1,-0.03298260003768812,0.12325382232666016,0,0.013385826771653541
2,-0.03298260003768812,0.13375091552734375,0,0.013385826771653541
3,-0.03298260003768812,0.135847806930542,0,0.013385826771653541
4,-0.03298260003768812,0.137678861618042,0,0.013385826771653541
5,-0.038479700043969466,0.14088892936706543,0,0.013385826771653541
6,-0.038479700043969466,0.1435239315032959,0,0.013385826771653541
7,-0.038479700043969466,0.14737796783447266,0,0.013385826771653541
8,-0.03298260003768812,0.15403294563293457,0,0.013385826771653541
9,-0.03298260003768812,0.15610480308532715,0,0.013385826771653541
10,-0.03298260003768812,0.15790486335754395,0,0.013385826771653541
11,-0.03298260003768812,0.16003084182739258,0,0.013385826771653541
12,-0.03298260003768812,0.1621699333190918,0,0.013385826771653541
13,-0.03298260003768812,0.16401290893554688,0,0.013385826771653541
14,-0.03298260003768812,0.16625094413757324,0,0.013385826771653541
15,-0.03298260003768812,0.16870689392089844,0,0.013385826771653541
16,-0.03298260003768812,0.17130684852600098,0,0.013385826771653541
17,-0.03298260003768812,0.17375588417053223,0,0.013385826771653541
18,-0.03298260003768812,0.17553281784057617,0,0.013385826771653541
19,-0.03298260003768812,0.17753386497497559,0,0.013385826771653541
20,-0.03298260003768812,0.17920994758605957,0,0.013385826771653541
21,-0.03298260003768812,0.1814119815826416,0,0.013385826771653541
22,0.09894780011306435,0.183607816696167,0,0.013385826771653541
23,0.09894780011306435,0.18551182746887207,0,0.013385826771653541
24,0.09894780011306435,0.18785691261291504,0,0.013385826771653541
25,0.26386080030150494,0.19090700149536133,0,0.013385826771653541
26,0.26386080030150494,0.19306683540344238,0,0.013385826771653541
27,0.26386080030150494,0.19503378868103027,0,0.013385826771653541
28,0.26386080030150494,0.19660592079162598,0,0.013385826771653541
29,0.26386080030150494,0.19878077507019043,0,0.013385826771653541
30,0.26386080030150494,0.20184898376464844,0,0.013385826771653541
31,0.26386080030150494,0.20360493659973145,0,0.013385826771653541
32,0.26386080030150494,0.205488920211792,0,0.013385826771653541
33,0.26386080030150494,0.2071068286895752,0,0.013385826771653541
34,0.26386080030150494,0.2087078094482422,0,0.013385826771653541
35,0.4507622005150709,0.21158385276794434,0,0.013385826771653541
36,0.4507622005150709,0.2133619785308838,0,0.013385826771653541
