,steering angle (rad),t (sec),transmission (0=Low or 1=High),velocity ctrl (m/s)
20431,-0.07146230008165759,43.95884108543396,0,0.04015748031496063
20432,-0.07146230008165759,43.96075105667114,0,0.04015748031496063
20433,-0.07146230008165759,43.962554931640625,0,0.04015748031496063
20434,-0.07146230008165759,43.96460509300232,0,0.04015748031496063
20435,-0.07146230008165759,43.966423988342285,0,0.04015748031496063
20436,-0.07146230008165759,43.96860599517822,0,0.04015748031496063
20437,-0.07146230008165759,43.97038507461548,0,0.04015748031496063
20438,-0.07146230008165759,43.97223615646362,0,0.04015748031496063
20439,-0.07146230008165759,43.97415900230408,0,0.04015748031496063
20440,-0.07146230008165759,43.97575092315674,0,0.04015748031496063
20441,-0.07146230008165759,43.97758507728577,0,0.04015748031496063
20442,-0.07146230008165759,43.97913408279419,0,0.04015748031496063
20443,-0.07146230008165759,43.98098611831665,0,0.04015748031496063
20444,-0.07146230008165759,43.98280715942383,0,0.04015748031496063
20445,-0.07146230008165759,43.98459196090698,0,0.04015748031496063
20446,-0.07146230008165759,43.986079931259155,0,0.04015748031496063
20447,-0.07146230008165759,43.98793601989746,0,0.04015748031496063
20448,-0.07146230008165759,43.98972415924072,0,0.04015748031496063
20449,-0.07146230008165759,43.99160408973694,0,0.04015748031496063
20450,-0.07146230008165759,43.99341011047363,0,0.04015748031496063
20451,-0.07146230008165759,43.995280027389526,0,0.04015748031496063
20452,-0.07146230008165759,43.997231006622314,0,0.04015748031496063
20453,-0.07146230008165759,43.99913215637207,0,0.04015748031496063
20454,-0.07146230008165759,44.000669956207275,0,0.04015748031496063
20455,-0.07146230008165759,44.00250506401062,0,0.04015748031496063
20456,-0.07146230008165759,44.00430703163147,0,0.04015748031496063
20457,-0.07146230008165759,44.00619101524353,0,0.04015748031496063
20458,-0.07146230008165759,44.008021116256714,0,0.04015748031496063
20459,-0.07146230008165759,44.009828090667725,0,0.04015748031496063
20460,-0.07146230008165759,44.011691093444824,0,0.04015748031496063
20461,-0.07146230008165759,44.01353192329407,0,0.04015748031496063
20462,-0.07146230008165759,44.015522956848145,0,0.04015748031496063
20463,-0.07146230008165759,44.0173921585083,0,0.04015748031496063
20464,-0.07146230008165759,44.01894807815552,0,0.04015748031496063
20465,-0.07146230008165759,44.02046012878418,0,0.04015748031496063
20466,-0.07146230008165759,44.0219521522522,0,0.04015748031496063
20467,-0.07146230008165759,44.02378797531128,0,0.04015748031496063
20468,-0.07146230008165759,44.02529215812683,0,0.04015748031496063
20469,-0.07146230008165759,44.02721095085144,0,0.04015748031496063
20470,-0.07146230008165759,44.02911615371704,0,0.04015748031496063
20471,-0.07146230008165759,44.03099012374878,0,0.04015748031496063
20472,-0.07146230008165759,44.03269100189209,0,0.04015748031496063
20473,-0.07146230008165759,44.03471899032593,0,0.04015748031496063
20474,-0.07146230008165759,44.036550998687744,0,0.04015748031496063
20475,-0.07146230008165759,44.03805208206177,0,0.04015748031496063
20476,-0.07146230008165759,44.039581060409546,0,0.04015748031496063
20477,-0.07146230008165759,44.041115045547485,0,0.04015748031496063
20478,-0.07146230008165759,44.043034076690674,0,0.04015748031496063
20479,-0.07146230008165759,44.045133113861084,0,0.04015748031496063
20480,-0.07146230008165759,44.04707193374634,0,0.04015748031496063
20481,-0.07146230008165759,44.04894208908081,0,0.04015748031496063
20482,-0.07146230008165759,44.050853967666626,0,0.04015748031496063
20483,-0.07146230008165759,44.0528609752655,0,0.04015748031496063
20484,-0.07146230008165759,44.05466604232788,0,0.04015748031496063
20485,-0.07146230008165759,44.056586027145386,0,0.04015748031496063
20486,-0.07146230008165759,44.05842709541321,0,0.04015748031496063
20487,-0.07146230008165759,44.06006693840027,0,0.04015748031496063
20488,-0.07146230008165759,44.061562061309814,0,0.04015748031496063
20489,-0.07146230008165759,44.06345009803772,0,0.04015748031496063
20490,-0.07146230008165759,44.06501603126526,0,0.04015748031496063
20491,-0.07146230008165759,44.06661915779114,0,0.04015748031496063
20492,-0.07146230008165759,44.06851100921631,0,0.04015748031496063
20493,-0.07146230008165759,44.0704071521759,0,0.04015748031496063
20494,-0.07146230008165759,44.071969985961914,0,0.04015748031496063
20495,-0.07146230008165759,44.07398295402527,0,0.04015748031496063
20496,-0.07146230008165759,44.075523138046265,0,0.04015748031496063
20497,-0.07146230008165759,44.07699513435364,0,0.04015748031496063
20498,-0.07146230008165759,44.07845997810364,0,0.04015748031496063
20499,-0.07146230008165759,44.08004713058472,0,0.04015748031496063
20500,-0.07146230008165759,44.08188009262085,0,0.04015748031496063
20501,-0.07146230008165759,44.0837140083313,0,0.04015748031496063
20502,-0.07146230008165759,44.085525035858154,0,0.04015748031496063
20503,-0.07146230008165759,44.087340116500854,0,0.04015748031496063
20504,-0.07146230008165759,44.08919906616211,0,0.04015748031496063
20505,-0.07146230008165759,44.09107708930969,0,0.04015748031496063
20506,-0.07146230008165759,44.09301400184631,0,0.04015748031496063
20507,-0.07146230008165759,44.09445810317993,0,0.04015748031496063
20508,-0.07146230008165759,44.09598898887634,0,0.04015748031496063
20509,-0.07146230008165759,44.09744095802307,0,0.04015748031496063
20510,-0.07146230008165759,44.09933400154114,0,0.04015748031496063
20511,-0.07146230008165759,44.100878953933716,0,0.04015748031496063
20512,-0.07146230008165759,44.102380990982056,0,0.04015748031496063
20513,-0.07146230008165759,44.10428214073181,0,0.04015748031496063
20514,-0.07146230008165759,44.10620403289795,0,0.04015748031496063
20515,-0.07146230008165759,44.10779905319214,0,0.04015748031496063
20516,-0.07146230008165759,44.109333992004395,0,0.04015748031496063
20517,-0.07146230008165759,44.11086392402649,0,0.04015748031496063
20518,-0.07146230008165759,44.11246204376221,0,0.04015748031496063
20519,-0.07146230008165759,44.115447998046875,0,0.04015748031496063
20520,-0.07146230008165759,44.11740303039551,0,0.04015748031496063
20521,-0.07146230008165759,44.119362115859985,0,0.04015748031496063
20522,-0.07146230008165759,44.12094593048096,0,0.04015748031496063
20523,-0.07146230008165759,44.12304615974426,0,0.04015748031496063
20524,-0.07146230008165759,44.125044107437134,0,0.04015748031496063
20525,-0.07146230008165759,44.126949071884155,0,0.04015748031496063
20526,-0.07146230008165759,44.1288480758667,0,0.04015748031496063
20527,-0.07146230008165759,44.13076210021973,0,0.04015748031496063
20528,-0.07146230008165759,44.13261914253235,0,0.04015748031496063
20529,-0.07146230008165759,44.134817123413086,0,0.04015748031496063
20530,-0.07146230008165759,44.136358976364136,0,0.04015748031496063
20531,-0.07146230008165759,44.13810110092163,0,0.04015748031496063
20532,-0.07146230008165759,44.14002704620361,0,0.04015748031496063
20533,-0.07146230008165759,44.14192605018616,0,0.04015748031496063
20534,-0.07146230008165759,44.143654108047485,0,0.04015748031496063
20535,-0.07146230008165759,44.14545512199402,0,0.04015748031496063
20536,-0.07146230008165759,44.14700794219971,0,0.04015748031496063
20537,-0.07146230008165759,44.14877009391785,0,0.04015748031496063
20538,-0.07146230008165759,44.15032505989075,0,0.04015748031496063
20539,-0.07146230008165759,44.152267932891846,0,0.04015748031496063
20540,-0.07146230008165759,44.153918981552124,0,0.04015748031496063
20541,-0.07146230008165759,44.15590310096741,0,0.04015748031496063
20542,-0.07146230008165759,44.15749406814575,0,0.04015748031496063
20543,-0.07146230008165759,44.15933609008789,0,0.04015748031496063
20544,-0.07146230008165759,44.16126203536987,0,0.04015748031496063
20545,-0.07146230008165759,44.16310095787048,0,0.04015748031496063
20546,-0.07146230008165759,44.16465497016907,0,0.04015748031496063
20547,-0.07146230008165759,44.166136026382446,0,0.04015748031496063
20548,-0.07146230008165759,44.16774606704712,0,0.04015748031496063
20549,-0.07146230008165759,44.16934895515442,0,0.04015748031496063
20550,-0.07146230008165759,44.17116713523865,0,0.04015748031496063
20551,-0.07146230008165759,44.17263913154602,0,0.04015748031496063
20552,-0.07146230008165759,44.17460298538208,0,0.04015748031496063
20553,-0.07146230008165759,44.17617201805115,0,0.04015748031496063
20554,-0.07146230008165759,44.17764210700989,0,0.04015748031496063
20555,-0.07146230008165759,44.17921304702759,0,0.04015748031496063
20556,-0.07146230008165759,44.18074893951416,0,0.04015748031496063
20557,-0.07146230008165759,44.18258500099182,0,0.04015748031496063
20558,-0.07146230008165759,44.18444299697876,0,0.04015748031496063
20559,-0.07146230008165759,44.186290979385376,0,0.04015748031496063
20560,-0.07146230008165759,44.187806129455566,0,0.04015748031496063
20561,-0.07146230008165759,44.18927502632141,0,0.04015748031496063
20562,-0.07146230008165759,44.190824031829834,0,0.04015748031496063
20563,-0.07146230008165759,44.19271898269653,0,0.04015748031496063
20564,-0.07146230008165759,44.19438815116882,0,0.04015748031496063
20565,-0.07146230008165759,44.19609498977661,0,0.04015748031496063
20566,-0.07146230008165759,44.19758105278015,0,0.04015748031496063
20567,-0.07146230008165759,44.19946002960205,0,0.04015748031496063
20568,-0.07146230008165759,44.201311111450195,0,0.04015748031496063
20569,-0.07146230008165759,44.203588008880615,0,0.04015748031496063
20570,-0.07146230008165759,44.206197023391724,0,0.04015748031496063
20571,-0.07146230008165759,44.20849108695984,0,0.04015748031496063
20572,-0.07146230008165759,44.210346937179565,0,0.04015748031496063
20573,-0.07146230008165759,44.21229910850525,0,0.04015748031496063
20574,-0.07146230008165759,44.21427392959595,0,0.04015748031496063
20575,-0.07146230008165759,44.215880155563354,0,0.04015748031496063
20576,-0.07146230008165759,44.217710971832275,0,0.04015748031496063
20577,-0.07146230008165759,44.21963405609131,0,0.04015748031496063
20578,-0.07146230008165759,44.22115993499756,0,0.04015748031496063
20579,-0.07146230008165759,44.22899103164673,0,0.04015748031496063
20580,-0.07146230008165759,44.231147050857544,0,0.04015748031496063
20581,-0.07146230008165759,44.233129024505615,0,0.04015748031496063
20582,-0.07146230008165759,44.235228061676025,0,0.04015748031496063
20583,-0.07146230008165759,44.237043142318726,0,0.04015748031496063
20584,-0.07146230008165759,44.23898100852966,0,0.04015748031496063
20585,-0.07146230008165759,44.240522146224976,0,0.04015748031496063
20586,-0.07146230008165759,44.24265909194946,0,0.04015748031496063
20587,-0.07146230008165759,44.244750022888184,0,0.04015748031496063
20588,-0.07146230008165759,44.246598958969116,0,0.04015748031496063
20589,-0.07146230008165759,44.24854803085327,0,0.04015748031496063
20590,-0.07146230008165759,44.250417947769165,0,0.04015748031496063
20591,-0.07146230008165759,44.252277135849,0,0.04015748031496063
20592,-0.07146230008165759,44.25426411628723,0,0.04015748031496063
20593,-0.07146230008165759,44.25615406036377,0,0.04015748031496063
20594,-0.07146230008165759,44.25813007354736,0,0.04015748031496063
20595,-0.07146230008165759,44.26007604598999,0,0.04015748031496063
20596,-0.07146230008165759,44.261950969696045,0,0.04015748031496063
20597,-0.07146230008165759,44.26397395133972,0,0.04015748031496063
20598,-0.07146230008165759,44.26549792289734,0,0.04015748031496063
20599,-0.07146230008165759,44.267388105392456,0,0.04015748031496063
20600,-0.07146230008165759,44.26929712295532,0,0.04015748031496063
20601,-0.07146230008165759,44.270867109298706,0,0.04015748031496063
20602,-0.07146230008165759,44.27271294593811,0,0.04015748031496063
20603,-0.07146230008165759,44.27453804016113,0,0.04015748031496063
20604,-0.07146230008165759,44.2764949798584,0,0.04015748031496063
20605,-0.07146230008165759,44.27830505371094,0,0.04015748031496063
20606,-0.07146230008165759,44.27986192703247,0,0.04015748031496063
20607,-0.07146230008165759,44.281744956970215,0,0.04015748031496063
20608,-0.07146230008165759,44.283398151397705,0,0.04015748031496063
20609,-0.07146230008165759,44.28520607948303,0,0.04015748031496063
20610,-0.07146230008165759,44.28700304031372,0,0.04015748031496063
20611,-0.07146230008165759,44.288846015930176,0,0.04015748031496063
20612,-0.07146230008165759,44.29071307182312,0,0.04015748031496063
20613,-0.07146230008165759,44.29227614402771,0,0.04015748031496063
20614,-0.07146230008165759,44.29388999938965,0,0.04015748031496063
20615,-0.07146230008165759,44.29571795463562,0,0.04015748031496063
20616,-0.07146230008165759,44.29751110076904,0,0.04015748031496063
20617,-0.07146230008165759,44.29936909675598,0,0.04015748031496063
20618,-0.07146230008165759,44.300915002822876,0,0.04015748031496063
20619,-0.07146230008165759,44.30275106430054,0,0.04015748031496063
20620,-0.07146230008165759,44.30475211143494,0,0.04015748031496063
20621,-0.07146230008165759,44.306283950805664,0,0.04015748031496063
20622,-0.07146230008165759,44.30777597427368,0,0.04015748031496063
20623,-0.07146230008165759,44.30928611755371,0,0.04015748031496063
20624,-0.07146230008165759,44.31078004837036,0,0.04015748031496063
20625,-0.07146230008165759,44.312618017196655,0,0.04015748031496063
20626,-0.07146230008165759,44.31441307067871,0,0.04015748031496063
20627,-0.07146230008165759,44.31642508506775,0,0.04015748031496063
20628,-0.07146230008165759,44.31823992729187,0,0.04015748031496063
20629,-0.07146230008165759,44.32017207145691,0,0.04015748031496063
20630,-0.07146230008165759,44.322016954422,0,0.04015748031496063
20631,-0.07146230008165759,44.32401204109192,0,0.04015748031496063
20632,-0.07146230008165759,44.325889110565186,0,0.04015748031496063
20633,-0.07146230008165759,44.32780909538269,0,0.04015748031496063
20634,-0.07146230008165759,44.329466104507446,0,0.04015748031496063
20635,-0.07146230008165759,44.331193923950195,0,0.04015748031496063
20636,-0.07146230008165759,44.33308005332947,0,0.04015748031496063
20637,-0.07695940008793893,44.33517599105835,0,0.04015748031496063
20638,-0.07695940008793893,44.336801052093506,0,0.04015748031496063
20639,-0.07695940008793893,44.33829307556152,0,0.04015748031496063
20640,-0.07695940008793893,44.3398871421814,0,0.04015748031496063
20641,-0.07695940008793893,44.341408014297485,0,0.04015748031496063
20642,-0.07695940008793893,44.34293007850647,0,0.04015748031496063
20643,-0.07146230008165759,44.344939947128296,0,0.04015748031496063
20644,-0.07146230008165759,44.346835136413574,0,0.04015748031496063
20645,-0.07146230008165759,44.348690032958984,0,0.04015748031496063
20646,-0.07146230008165759,44.350687980651855,0,0.04015748031496063
20647,-0.07146230008165759,44.352734088897705,0,0.04015748031496063
20648,-0.07146230008165759,44.35476493835449,0,0.04015748031496063
20649,-0.07146230008165759,44.35730600357056,0,0.04015748031496063
20650,-0.07146230008165759,44.359143018722534,0,0.04015748031496063
20651,-0.07146230008165759,44.36110210418701,0,0.04015748031496063
20652,-0.07146230008165759,44.3631489276886,0,0.04015748031496063
20653,-0.07146230008165759,44.36503005027771,0,0.04015748031496063
20654,-0.07146230008165759,44.366894006729126,0,0.04015748031496063
20655,-0.07146230008165759,44.36881899833679,0,0.04015748031496063
20656,-0.07146230008165759,44.37076497077942,0,0.04015748031496063
20657,-0.07146230008165759,44.372626066207886,0,0.04015748031496063
20658,-0.07146230008165759,44.37455606460571,0,0.04015748031496063
20659,-0.07146230008165759,44.376420974731445,0,0.04015748031496063
20660,-0.07146230008165759,44.378188133239746,0,0.04015748031496063
20661,-0.07146230008165759,44.380047082901,0,0.04015748031496063
20662,-0.07146230008165759,44.38187313079834,0,0.04015748031496063
20663,-0.07146230008165759,44.383679151535034,0,0.04015748031496063
20664,-0.07146230008165759,44.385518074035645,0,0.04015748031496063
20665,-0.07146230008165759,44.38707900047302,0,0.04015748031496063
20666,-0.07146230008165759,44.3888840675354,0,0.04015748031496063
20667,-0.07146230008165759,44.39035606384277,0,0.04015748031496063
20668,-0.07146230008165759,44.39223504066467,0,0.04015748031496063
20669,-0.07146230008165759,44.39421105384827,0,0.04015748031496063
20670,-0.07146230008165759,44.39606595039368,0,0.04015748031496063
20671,-0.07146230008165759,44.397868156433105,0,0.04015748031496063
20672,-0.07146230008165759,44.39940905570984,0,0.04015748031496063
20673,-0.07146230008165759,44.401232957839966,0,0.04015748031496063
20674,-0.07146230008165759,44.40315508842468,0,0.04015748031496063
20675,-0.07146230008165759,44.405171155929565,0,0.04015748031496063
20676,-0.07146230008165759,44.40663003921509,0,0.04015748031496063
20677,-0.07146230008165759,44.408475160598755,0,0.04015748031496063
20678,-0.07146230008165759,44.41029906272888,0,0.04015748031496063
20679,-0.07146230008165759,44.41182804107666,0,0.04015748031496063
20680,-0.07146230008165759,44.41347312927246,0,0.04015748031496063
20681,-0.07146230008165759,44.41500902175903,0,0.04015748031496063
20682,-0.07146230008165759,44.41686296463013,0,0.04015748031496063
20683,-0.07146230008165759,44.41868996620178,0,0.04015748031496063
20684,-0.07146230008165759,44.42058300971985,0,0.04015748031496063
20685,-0.07146230008165759,44.42239809036255,0,0.04015748031496063
20686,-0.07146230008165759,44.42420697212219,0,0.04015748031496063
20687,-0.07146230008165759,44.426207065582275,0,0.04015748031496063
20688,-0.07146230008165759,44.427839040756226,0,0.04015748031496063
20689,-0.07146230008165759,44.42969012260437,0,0.04015748031496063
20690,-0.07146230008165759,44.431260108947754,0,0.04015748031496063
20691,-0.07146230008165759,44.432767152786255,0,0.04015748031496063
20692,-0.07146230008165759,44.43430304527283,0,0.04015748031496063
20693,-0.07146230008165759,44.43629598617554,0,0.04015748031496063
20694,-0.07146230008165759,44.43811798095703,0,0.04015748031496063
20695,-0.07146230008165759,44.4399631023407,0,0.04015748031496063
20696,-0.07146230008165759,44.441818952560425,0,0.04015748031496063
20697,-0.07146230008165759,44.44342803955078,0,0.04015748031496063
20698,-0.07146230008165759,44.44544005393982,0,0.04015748031496063
20699,-0.07146230008165759,44.44730997085571,0,0.04015748031496063
20700,-0.07146230008165759,44.4491400718689,0,0.04015748031496063
20701,-0.07146230008165759,44.451005935668945,0,0.04015748031496063
20702,-0.07146230008165759,44.452528953552246,0,0.04015748031496063
20703,-0.07146230008165759,44.45439004898071,0,0.04015748031496063
20704,-0.07146230008165759,44.45636606216431,0,0.04015748031496063
20705,-0.07146230008165759,44.458176136016846,0,0.04015748031496063
20706,-0.07146230008165759,44.460148096084595,0,0.04015748031496063
20707,-0.07146230008165759,44.46169900894165,0,0.04015748031496063
20708,-0.07146230008165759,44.46338510513306,0,0.04015748031496063
20709,-0.07146230008165759,44.46534204483032,0,0.04015748031496063
20710,-0.07146230008165759,44.46719408035278,0,0.04015748031496063
20711,-0.07146230008165759,44.469130992889404,0,0.04015748031496063
20712,-0.07146230008165759,44.470659017562866,0,0.04015748031496063
20713,-0.07146230008165759,44.47251510620117,0,0.04015748031496063
20714,-0.07146230008165759,44.47432208061218,0,0.04015748031496063
20715,-0.07146230008165759,44.476295948028564,0,0.04015748031496063
20716,-0.07146230008165759,44.477818965911865,0,0.04015748031496063
20717,-0.07146230008165759,44.47968316078186,0,0.04015748031496063
20718,-0.07146230008165759,44.481553077697754,0,0.04015748031496063
20719,-0.07146230008165759,44.48360300064087,0,0.04015748031496063
20720,-0.07146230008165759,44.48510193824768,0,0.04015748031496063
20721,-0.07146230008165759,44.48692202568054,0,0.04015748031496063
20722,-0.07146230008165759,44.488693952560425,0,0.04015748031496063
20723,-0.07146230008165759,44.49050807952881,0,0.04015748031496063
20724,-0.07146230008165759,44.492401123046875,0,0.04015748031496063
20725,-0.07146230008165759,44.494248151779175,0,0.04015748031496063
20726,-0.07146230008165759,44.496111154556274,0,0.04015748031496063
20727,-0.07146230008165759,44.498059034347534,0,0.04015748031496063
20728,-0.07146230008165759,44.499913930892944,0,0.04015748031496063
20729,-0.07146230008165759,44.50171709060669,0,0.04015748031496063
20730,-0.07146230008165759,44.50357007980347,0,0.04015748031496063
20731,-0.07146230008165759,44.50550603866577,0,0.04015748031496063
20732,-0.07146230008165759,44.507315158843994,0,0.04015748031496063
20733,-0.07146230008165759,44.509202003479004,0,0.04015748031496063
20734,-0.07146230008165759,44.5110650062561,0,0.04015748031496063
20735,-0.07146230008165759,44.51287794113159,0,0.04015748031496063
20736,-0.07146230008165759,44.51441812515259,0,0.04015748031496063
20737,-0.07146230008165759,44.51642394065857,0,0.04015748031496063
20738,-0.07146230008165759,44.51820111274719,0,0.04015748031496063
20739,-0.07146230008165759,44.52012896537781,0,0.04015748031496063
20740,-0.07146230008165759,44.52199101448059,0,0.04015748031496063
20741,-0.07146230008165759,44.52368402481079,0,0.04015748031496063
20742,-0.07146230008165759,44.52552103996277,0,0.04015748031496063
20743,-0.07146230008165759,44.527451038360596,0,0.04015748031496063
20744,-0.07146230008165759,44.529361963272095,0,0.04015748031496063
20745,-0.07146230008165759,44.531278133392334,0,0.04015748031496063
20746,-0.07146230008165759,44.53279495239258,0,0.04015748031496063
20747,-0.07146230008165759,44.53462505340576,0,0.04015748031496063
20748,-0.07146230008165759,44.536646127700806,0,0.04015748031496063
20749,-0.07146230008165759,44.53850698471069,0,0.04015748031496063
20750,-0.07146230008165759,44.54036092758179,0,0.04015748031496063
20751,-0.07146230008165759,44.542227029800415,0,0.04015748031496063
20752,-0.07146230008165759,44.54414415359497,0,0.04015748031496063
20753,-0.07146230008165759,44.545690059661865,0,0.04015748031496063
20754,-0.07146230008165759,44.54759097099304,0,0.04015748031496063
20755,-0.07146230008165759,44.549448013305664,0,0.04015748031496063
20756,-0.07146230008165759,44.55099701881409,0,0.04015748031496063
20757,-0.07146230008165759,44.55252194404602,0,0.04015748031496063
20758,-0.07146230008165759,44.55437207221985,0,0.04015748031496063
20759,-0.07146230008165759,44.55624294281006,0,0.04015748031496063
20760,-0.07146230008165759,44.55806112289429,0,0.04015748031496063
20761,-0.07146230008165759,44.55977702140808,0,0.04015748031496063
20762,-0.07146230008165759,44.56164193153381,0,0.04015748031496063
20763,-0.07146230008165759,44.563507080078125,0,0.04015748031496063
20764,-0.07146230008165759,44.56547212600708,0,0.04015748031496063
20765,-0.07146230008165759,44.56733298301697,0,0.04015748031496063
20766,-0.07146230008165759,44.56885099411011,0,0.04015748031496063
20767,-0.07146230008165759,44.57042098045349,0,0.04015748031496063
20768,-0.07146230008165759,44.57227897644043,0,0.04015748031496063
20769,-0.07146230008165759,44.57424998283386,0,0.04015748031496063
20770,-0.07146230008165759,44.57612109184265,0,0.04015748031496063
20771,-0.07146230008165759,44.5778751373291,0,0.04015748031496063
20772,-0.07146230008165759,44.579715967178345,0,0.04015748031496063
20773,-0.07146230008165759,44.58155012130737,0,0.04015748031496063
20774,-0.07146230008165759,44.58353400230408,0,0.04015748031496063
20775,-0.07146230008165759,44.585360050201416,0,0.04015748031496063
20776,-0.07146230008165759,44.587202072143555,0,0.04015748031496063
20777,-0.07146230008165759,44.588675022125244,0,0.04015748031496063
20778,-0.07146230008165759,44.59017896652222,0,0.04015748031496063
20779,-0.07146230008165759,44.59208106994629,0,0.04015748031496063
20780,-0.07146230008165759,44.59390115737915,0,0.04015748031496063
20781,-0.07146230008165759,44.59576416015625,0,0.04015748031496063
20782,-0.07146230008165759,44.59771394729614,0,0.04015748031496063
20783,-0.07146230008165759,44.59966802597046,0,0.04015748031496063
20784,-0.07146230008165759,44.60154104232788,0,0.04015748031496063
20785,-0.07146230008165759,44.603151082992554,0,0.04015748031496063
20786,-0.07146230008165759,44.605737924575806,0,0.04015748031496063
20787,-0.07146230008165759,44.60805606842041,0,0.04015748031496063
20788,-0.07146230008165759,44.610554933547974,0,0.04015748031496063
20789,-0.07146230008165759,44.612914085388184,0,0.04015748031496063
20790,-0.07146230008165759,44.61476016044617,0,0.04015748031496063
20791,-0.07146230008165759,44.616816997528076,0,0.04015748031496063
20792,-0.07146230008165759,44.61898612976074,0,0.04015748031496063
20793,-0.07146230008165759,44.62058401107788,0,0.04015748031496063
20794,-0.07146230008165759,44.6220760345459,0,0.04015748031496063
20795,-0.07146230008165759,44.624139070510864,0,0.04015748031496063
20796,-0.07146230008165759,44.62590503692627,0,0.04015748031496063
20797,-0.07146230008165759,44.6275110244751,0,0.04015748031496063
20798,-0.07146230008165759,44.62931203842163,0,0.04015748031496063
20799,-0.07146230008165759,44.63086295127869,0,0.04015748031496063
20800,-0.07146230008165759,44.63273906707764,0,0.04015748031496063
20801,-0.07146230008165759,44.63477396965027,0,0.04015748031496063
20802,-0.07146230008165759,44.636549949645996,0,0.04015748031496063
20803,-0.07146230008165759,44.638055086135864,0,0.04015748031496063
20804,-0.07146230008165759,44.639946937561035,0,0.04015748031496063
20805,-0.07146230008165759,44.64182114601135,0,0.04015748031496063
20806,-0.07146230008165759,44.64377212524414,0,0.04015748031496063
20807,-0.07146230008165759,44.645638942718506,0,0.04015748031496063
20808,-0.07146230008165759,44.64767813682556,0,0.04015748031496063
20809,-0.07146230008165759,44.649271965026855,0,0.04015748031496063
20810,-0.07146230008165759,44.65082001686096,0,0.04015748031496063
20811,-0.07146230008165759,44.652650117874146,0,0.04015748031496063
20812,-0.07146230008165759,44.654461145401,0,0.04015748031496063
20813,-0.07146230008165759,44.656381130218506,0,0.04015748031496063
20814,-0.07146230008165759,44.65822696685791,0,0.04015748031496063
20815,-0.07146230008165759,44.66020202636719,0,0.04015748031496063
20816,-0.07146230008165759,44.661702156066895,0,0.04015748031496063
20817,-0.07146230008165759,44.663639068603516,0,0.04015748031496063
20818,-0.07146230008165759,44.665781021118164,0,0.04015748031496063
20819,-0.07146230008165759,44.66737604141235,0,0.04015748031496063
20820,-0.07146230008165759,44.66893196105957,0,0.04015748031496063
20821,-0.07146230008165759,44.67081308364868,0,0.04015748031496063
20822,-0.07146230008165759,44.67256999015808,0,0.04015748031496063
20823,-0.07146230008165759,44.67445707321167,0,0.04015748031496063
20824,-0.07146230008165759,44.676340103149414,0,0.04015748031496063
20825,-0.07146230008165759,44.678229093551636,0,0.04015748031496063
20826,-0.07146230008165759,44.67982196807861,0,0.04015748031496063
20827,-0.07146230008165759,44.681645154953,0,0.04015748031496063
20828,-0.07146230008165759,44.68352794647217,0,0.04015748031496063
20829,-0.07146230008165759,44.685385942459106,0,0.04015748031496063
20830,-0.07146230008165759,44.68737006187439,0,0.04015748031496063
20831,-0.07146230008165759,44.689229011535645,0,0.04015748031496063
20832,-0.07146230008165759,44.690840005874634,0,0.04015748031496063
20833,-0.07146230008165759,44.69234895706177,0,0.04015748031496063
20834,-0.07146230008165759,44.694864988327026,0,0.04015748031496063
20835,-0.07146230008165759,44.69706892967224,0,0.04015748031496063
20836,-0.07146230008165759,44.700045108795166,0,0.04015748031496063
20837,-0.07146230008165759,44.701882123947144,0,0.04015748031496063
20838,-0.07146230008165759,44.703920125961304,0,0.04015748031496063
20839,-0.07146230008165759,44.70599007606506,0,0.04015748031496063
20840,-0.07146230008165759,44.7080020904541,0,0.04015748031496063
20841,-0.07146230008165759,44.70992302894592,0,0.04015748031496063
20842,-0.07146230008165759,44.71193194389343,0,0.04015748031496063
20843,-0.07146230008165759,44.713501930236816,0,0.04015748031496063
20844,-0.07146230008165759,44.71558594703674,0,0.04015748031496063
20845,-0.07146230008165759,44.71713209152222,0,0.04015748031496063
20846,-0.07146230008165759,44.71863794326782,0,0.04015748031496063
20847,-0.07146230008165759,44.720613956451416,0,0.04015748031496063
20848,-0.07146230008165759,44.72212100028992,0,0.04015748031496063
20849,-0.07146230008165759,44.7236909866333,0,0.04015748031496063
20850,-0.07146230008165759,44.725728034973145,0,0.04015748031496063
20851,-0.07146230008165759,44.72767996788025,0,0.04015748031496063
20852,-0.07146230008165759,44.729493141174316,0,0.04015748031496063
20853,-0.07146230008165759,44.73134899139404,0,0.04015748031496063
20854,-0.07146230008165759,44.73323702812195,0,0.04015748031496063
20855,-0.07146230008165759,44.73487210273743,0,0.04015748031496063
20856,-0.07146230008165759,44.7367799282074,0,0.04015748031496063
20857,-0.07146230008165759,44.73830008506775,0,0.04015748031496063
20858,-0.07146230008165759,44.74021315574646,0,0.04015748031496063
20859,-0.07146230008165759,44.74195909500122,0,0.04015748031496063
20860,-0.07146230008165759,44.74405002593994,0,0.04015748031496063
20861,-0.07146230008165759,44.74604105949402,0,0.04015748031496063
20862,-0.07146230008165759,44.74791693687439,0,0.04015748031496063
20863,-0.07146230008165759,44.74985098838806,0,0.04015748031496063
20864,-0.07146230008165759,44.75185203552246,0,0.04015748031496063
20865,-0.07146230008165759,44.75339198112488,0,0.04015748031496063
20866,-0.07146230008165759,44.75525212287903,0,0.04015748031496063
