,heading (rad),t (sec),velocity state (m/s),x (m),y (m)
1106,3.1201615147912634,11.118784189224243,0.42792747550932403,1.3831057057178646,0.7855682309349082
1107,3.1154027181144124,11.1287841796875,0.4282851978482423,1.3787946975018956,0.7864110697345031
1108,3.1109204001005524,11.138784170150757,0.42455116481810384,1.3745425866901788,0.7873497209920831
1109,3.105049050111486,11.148784160614014,0.42223861018818537,1.3702891737175147,0.7884705150662819
1110,3.100947965965837,11.15878415107727,0.41582525335146103,1.3661185386270698,0.7896898166609718
1111,3.0948764928682535,11.168784141540527,0.42112555882440655,1.3618037550320705,0.7910078073709614
1112,3.0896210094445706,11.178784132003784,0.4091157047151003,1.3577130291654853,0.7923985859600601
1113,3.084131922469131,11.188784122467041,0.4044006559107098,1.3536062537459161,0.7938985984988368
1114,3.079197986519149,11.198784112930298,0.4032981286774312,1.349482528072126,0.7953429634109253
1115,3.074253430189982,11.208784103393555,0.40245989318640113,1.345344950263282,0.7969076294625348
1116,3.069990833074944,11.218784093856812,0.4043389897840201,1.3411661911972799,0.7984322560707929
1117,3.0651154172892356,11.228784084320068,0.408119324803375,1.3369173559732315,0.8000865828519476
1118,3.0597784376618717,11.238784074783325,0.41055509210808466,1.3326389043195201,0.8018575194368579
1119,3.054865038270416,11.248784065246582,0.4110214233165969,1.3283564066925109,0.8036476766974571
1120,3.049904319073416,11.258784055709839,0.4157039069046221,1.323992153500434,0.805397094641379
1121,3.045207108528035,11.268784046173096,0.411247060264883,1.3197230864769762,0.8071432014729083
1122,3.040874276213606,11.278784036636353,0.41346096017646033,1.3153900680158537,0.8087958335532094
1123,3.036328902633507,11.28878402709961,0.40367569418352733,1.311231710632427,0.8104135612832679
1124,3.0327192367460425,11.298784255981445,0.398728637588144,1.307091551675964,0.811943749167877
1125,3.0284520951086056,11.308784246444702,0.3860290830092516,1.3031279756019054,0.8134080081013196
1126,3.02430250522676,11.318784236907959,0.37105822263146987,1.2993145037575502,0.8149052194775545
1127,3.019583526234563,11.328784227371216,0.36413658522586084,1.2955145949111695,0.8162844819798367
1128,3.0149886148945573,11.338784217834473,0.3576556379285933,1.2917688328143357,0.8176713770079802
1129,3.0100871923658983,11.34878420829773,0.35095133168079856,1.2880818993646102,0.8190326933240206
1130,3.0055557799195363,11.358784198760986,0.3542301330228452,1.2842938390334808,0.8203769911088787
1131,2.999868432074278,11.368784189224243,0.3495204545449741,1.2805829467461638,0.8217728681159574
1132,2.9933635042818167,11.3787841796875,0.3452250655856138,1.2768811580473511,0.8232631964630192
1133,2.9881643175593204,11.388784170150757,0.3492132449212284,1.2730659250861072,0.8249011275355361
1134,2.983626221655919,11.398784160614014,0.3468264247966157,1.269290662126108,0.8266606701645474
1135,2.9791843199202823,11.40878415107727,0.35531370450969707,1.2653594537396726,0.8283778420258614
1136,2.9748176545547533,11.418784141540527,0.35387458600185534,1.2614957783026648,0.8301203274263297
1137,2.9711696506362477,11.428784132003784,0.34757100119054396,1.2577224664620126,0.8318570238177799
1138,2.9685698908128546,11.438784122467041,0.33750103968559253,1.2540678505460923,0.833638905677843
1139,2.965102772866524,11.448784112930298,0.3292340079176272,1.2504560115376753,0.8354992621633635
1140,2.9619640216773298,11.458784103393555,0.316679490271831,1.2469868477739035,0.837373201686778
1141,2.9586403994751826,11.468784093856812,0.30202909707652964,1.243673441649854,0.8392242060004224
1142,2.9541846475630513,11.478784084320068,0.29066451534901283,1.240428706182091,0.8411237201797369
1143,2.949335823769211,11.488784074783325,0.2811096151797962,1.2372444057181544,0.8430471413598216
1144,2.9447929052014796,11.498784065246582,0.27756232302324085,1.2340414584232469,0.8449521640557087
1145,2.9394618317180767,11.508784055709839,0.2754499336230811,1.2308190548298705,0.8469422000205626
1146,2.9340361986187715,11.518784046173096,0.27184487488731296,1.2276295716204233,0.8489422770067538
1147,2.9286268661972534,11.528784036636353,0.2721598057047724,1.2243864763916905,0.8509658003150813
1148,2.923474608806853,11.53878402709961,0.28106555154612417,1.2209904083974652,0.8529473937081211
1149,2.918440305392856,11.548784255981445,0.28030782757852063,1.2176420672737711,0.8549951384966002
1150,2.9133405705294506,11.558784246444702,0.27728527584856316,1.2143387764558602,0.8570308271644652
1151,2.9093503927958984,11.568784236907959,0.27531622776135584,1.21104662487524,0.8590289476830077
1152,2.9059051094160284,11.578784227371216,0.27797981934988203,1.2077044906269734,0.8609478093469669
1153,2.9017870010335907,11.588784217834473,0.27431616203527054,1.2044463949926643,0.8628300025825777
1154,2.8989327715576767,11.59878420829773,0.2789876853788779,1.2010910154137,0.8646531768983763
1155,2.89634874538367,11.608784198760986,0.27102221119127967,1.1979008376765203,0.8664650440790336
1156,2.8923456393651312,11.618784189224243,0.265542912791676,1.194733350872838,0.8682836365079545
1157,2.887752403159924,11.6287841796875,0.2645743680538989,1.191536067092983,0.8700790267826155
1158,2.883858169389165,11.638784170150757,0.26170103191832195,1.188384258880759,0.8718162767710426
1159,2.8805493310063173,11.648784160614014,0.2612258636089718,1.1852376342786968,0.8734636741783054
1160,2.875475595370067,11.65878415107727,0.2583335218925178,1.1821168134074649,0.8751245761830039
1161,2.871397798955067,11.668784141540527,0.2619915439901637,1.1788849930617609,0.8768658098056992
1162,2.8662437395623335,11.678784132003784,0.26226938910107306,1.1756436524887575,0.8786316811519487
1163,2.860522681270939,11.688784122467041,0.2592020768886306,1.172404541835781,0.8805431382441845
1164,2.8558251921631994,11.698784112930298,0.2603748193564476,1.1691020882997882,0.8824960844039986
1165,2.8514266140864097,11.708784103393555,0.2551181649481707,1.1658667600828703,0.8845027275585877
1166,2.8460762965767716,11.718784093856812,0.25448713114261395,1.162584200623286,0.8865416830182566
1167,2.8408717752563084,11.728784084320068,0.25482020687924234,1.1592757564582032,0.8885759022380407
1168,2.838662058468925,11.738784074783325,0.2599885770811233,1.1558585577073526,0.8907018407047514
1169,2.8358560360542784,11.748784065246582,0.256769074640575,1.1525417065751726,0.8927748354733357
1170,2.832702818529079,11.758784055709839,0.2502062735911177,1.1492918356308526,0.894878820511793
1171,2.830516164529757,11.768784046173096,0.24844505248012677,1.1460392987341483,0.8969219460837404
1172,2.827492509597142,11.778784036636353,0.23471804207129027,1.1430022924331449,0.8989819969319301
1173,2.8236169073538315,11.78878402709961,0.23295831491707222,1.1398751847177693,0.9010615861485551
1174,2.820218948072383,11.798784255981445,0.22728376119146657,1.1368310029796884,0.9031141447771373
1175,2.815981075292484,11.808784246444702,0.22009775525316938,1.1338567850604069,0.9051872471512546
1176,2.811751898182159,11.818784236907959,0.2189898891457637,1.1308490190903897,0.9072190081007769
1177,2.8069789687598385,11.828784227371216,0.21597757438529216,1.1278539937625467,0.9092778429971426
1178,2.802095633347495,11.838784217834473,0.2168948025698035,1.1248114366746438,0.9113394769282082
1179,2.7973072065816775,11.84878420829773,0.21524854394162066,1.121750451696283,0.9135067366318952
1180,2.7922834108039183,11.858784198760986,0.2122904676003896,1.118711623208496,0.9157000397334203
1181,2.7868558269608408,11.868784189224243,0.2138475845707484,1.1155853112229863,0.9179199778575683
1182,2.782688106082083,11.8787841796875,0.2154456078325645,1.1124052517558705,0.9202196453023788
1183,2.7781232495932686,11.888784170150757,0.20833043091587247,1.1093459036185365,0.9225301118861524
1184,2.774339701090599,11.898784160614014,0.21242744441760353,1.1061394101930315,0.9248681835337398
1185,2.77090720906773,11.90878415107727,0.20932878002427738,1.1030011515188451,0.9272325804019347
1186,2.7673340746434185,11.918784141540527,0.2036180329339805,1.0999262406489714,0.9295959089394378
1187,2.764168215516342,11.928784132003784,0.20467082248253907,1.096783407711914,0.9319488279098017
1188,2.7607631056173285,11.938784122467041,0.19795487115636243,1.0937587193728298,0.9343058567724469
1189,2.7579310546196334,11.948784112930298,0.19718540499661175,1.0907174218442381,0.9365885025177847
1190,2.754341199788138,11.958784103393555,0.18832054067076934,1.0878212379811363,0.9388515721198276
1191,2.750423478633555,11.968784093856812,0.1881453183167656,1.0848471384010092,0.941117458073923
1192,2.7470486634253746,11.978784084320068,0.18082504965670973,1.0820045606419655,0.9433571964083785
1193,2.7431971907514456,11.988784074783325,0.1793056700229378,1.0791410484953692,0.9455558133824338
1194,2.73768811586589,11.998784065246582,0.17590146511394228,1.0763332605559155,0.9476656205929544
1195,2.733196597191823,12.008784055709839,0.17716457116983755,1.073437060102255,0.9498610132324579
1196,2.7275412821074116,12.018784046173096,0.17060480506949957,1.0706252864880366,0.9521009028791082
1197,2.7219448545351366,12.028784036636353,0.1715530230579264,1.06771113177048,0.9543824726700266
1198,2.7166929346110607,12.03878402709961,0.16826956195953102,1.0648087405645048,0.9567563974142193
1199,2.7121865554277473,12.048784255981445,0.17736423321614242,1.061681811645306,0.959176730880459
1200,2.7072845581699303,12.058784246444702,0.16860171314668732,1.0587249557876093,0.9616786974775137
1201,2.703520593301218,12.068784236907959,0.16894147225035658,1.0556816585766546,0.9641961532440881
1202,2.6994537557305103,12.078784227371216,0.16774322499330038,1.0526670064562702,0.9666793823208818
1203,2.695999400413836,12.088784217834473,0.1711559832782091,1.049562694127965,0.9691690198221213
1204,2.6940339974357372,12.09878420829773,0.16726402070829394,1.0465593273773441,0.9716526903605304
1205,2.6900363115776447,12.108784198760986,0.15455707241437114,1.0437402657235384,0.9741264081279727
1206,2.6870916426269424,12.118784189224243,0.15390817447451158,1.0408582020090313,0.9765533142424034
1207,2.6842596914761123,12.1287841796875,0.1464925728434281,1.0380909650263423,0.9790005873464813
1208,2.6811530486792776,12.138784170150757,0.1450635922029874,1.0352962890224908,0.9814081637162386
1209,2.6762950614522136,12.148784160614014,0.13168016420197423,1.032726312634479,0.9837697496764717
1210,2.6727920316683345,12.15878415107727,0.1332420667374036,1.0300034561193436,0.9861775756155451
1211,2.6675600583006784,12.168784141540527,0.13321651215713753,1.0272723088257865,0.9885555821997308
1212,2.6624739046757147,12.178784132003784,0.13481430915544856,1.0244985827907862,0.990924017000333
1213,2.6580681593273496,12.188784122467041,0.12961306270883274,1.0217732595821425,0.9933739346904253
1214,2.6533597064309893,12.198784112930298,0.12999828039684017,1.0189608281244182,0.9958680013194795
1215,2.6481301143738816,12.208784103393555,0.1258031099138385,1.0161741499366126,0.9984323360859361
1216,2.6421281322190913,12.218784093856812,0.12590998165373204,1.0133113633641957,1.0010087224057735
1217,2.637986564019833,12.228784084320068,0.12285861701981221,1.0104872320928333,1.0036322498470431
1218,2.6346782539715097,12.238784074783325,0.12159814396166717,1.007616840535109,1.006324103689849
1219,2.629760495479077,12.248784065246582,0.12326704253561618,1.0046565953668147,1.0090707453551244
1220,2.625239313878008,12.258784055709839,0.12155703884616072,1.0017386617545672,1.0118139170557914
1221,2.622705292421182,12.268784046173096,0.11557073863859192,0.9989727822840048,1.0144410070688616
1222,2.6198634304188193,12.278784036636353,0.11312669168007726,0.9961854431039241,1.0170847745147413
1223,2.616098917013189,12.28878402709961,0.10484156803507451,0.993519408996076,1.0197371426072237
1224,2.6131815930220963,12.298784255981445,0.09482688153559049,0.9909807549146293,1.0223670108547787
1225,2.6104824008685523,12.308784246444702,0.08012564412256551,0.9886182377325533,1.025008167034284
1226,2.6081240811321185,12.318784236907959,0.0674950657294652,0.9863751782644384,1.0276399356524397
1227,2.6029794763196286,12.328784227371216,0.061150417186332434,0.984117774418778,1.0302716209205491
1228,2.598734904879843,12.338784217834473,0.05741102506941638,0.9818857503345046,1.0329045947895479
1229,2.594089484835356,12.34878420829773,0.05694016996512062,0.9795732981277782,1.0355854407064224
1230,2.5899283035857668,12.358784198760986,0.04292670371262636,0.9774566880786255,1.0383729449162875
1231,2.5861378659303806,12.368784189224243,0.04122441149333997,0.9752315454012112,1.04117057909595
1232,2.580657116425911,12.3787841796875,0.03603368862179392,0.9730286712119558,1.0440349848296548
1233,2.575783802567354,12.388784170150757,0.0362142956954016,0.9707556183732208,1.0469056783830986
1234,2.5709686753339014,12.398784160614014,0.034056452968438206,0.9685151777106666,1.0497681777677237
1235,2.566077531927075,12.40878415107727,0.034602035388895516,0.9662431313693451,1.0525993745313467
1236,2.561411940809994,12.418784141540527,0.03269839492420778,0.9639550308372288,1.0554986088992884
1237,2.557497230854528,12.428784132003784,0.03200695695737959,0.9616386887317829,1.0584246496988592
1238,2.553325249389469,12.438784122467041,0.029088202345013102,0.9593925963680222,1.0612893552644125
1239,2.5494149900814578,12.448784112930298,0.035076145715134364,0.957047658425351,1.064074059099021
1240,2.546155029951004,12.458784103393555,0.034112149991055746,0.9548408748505997,1.0667242608050234
1241,2.5423963691386193,12.468784093856812,0.03849124701799533,0.9525269771075948,1.069368836325789
1242,2.5392237238566953,12.478784084320068,0.03435340371001428,0.9503263473651647,1.0720227896947423
1243,2.5352352501625095,12.488784074783325,0.03302578259085384,0.9481240851131101,1.0746207142653563
1244,2.5319611746156387,12.498784065246582,0.03199495612814172,0.9459641024307885,1.0771620557105408
1245,2.527428689733151,12.508784055709839,0.03444233894019827,0.9436968553042229,1.079734189167941
1246,2.5231137665228096,12.518784046173096,0.03263768291026695,0.9414846258942406,1.0822871198440267
1247,2.5185913714887236,12.528784036636353,0.03284733037755882,0.9392191675874091,1.0848474500591685
1248,2.5144848190727362,12.53878402709961,0.029715757557067617,0.936927240806342,1.0875289812277484
1249,2.50849037922973,12.548784255981445,0.028670967711452836,0.9345478507298167,1.090268383230297
1250,2.503868721530249,12.558784246444702,0.024194017065305107,0.9321705434931838,1.0931127995569359
1251,2.4992873734022365,12.568784236907959,0.016400012316443446,0.9298614143378319,1.0959878530203724
1252,2.49548391972304,12.578784227371216,0.01794130636714449,0.9274015647426571,1.0989280731609419
1253,2.4916207995777464,12.588784217834473,0.011661924849230742,0.9250558390434112,1.1018865617281595
1254,2.486872998659685,12.59878420829773,0.010082074330394214,0.9226910648174361,1.1048145586363047
1255,2.4837315634461476,12.608784198760986,0.008009917242922864,0.9203280234345915,1.1077825520338611
1256,2.4807133870069555,12.618784189224243,-0.00043566536706014596,0.9181028744591908,1.1107501588696789
1257,2.477958274361919,12.6287841796875,-0.003365006719285207,0.9158971832037553,1.113669095173881
1258,2.475070960705976,12.638784170150757,-0.0064361254751557915,0.9137297282984259,1.1165659727565196
1259,2.472245347723004,12.648784160614014,-0.006386877263160224,0.9116083216895516,1.119354589160902
1260,2.4680901396534227,12.65878415107727,-0.009574897879476582,0.9095282953120911,1.1221353574019781
1261,2.465133734150241,12.668784141540527,-0.020025735684709643,0.9075816722389614,1.1249912896244347
1262,2.4604779888417747,12.678784132003784,-0.02252552779799578,0.9055578474507806,1.127863199981596
1263,2.4556129524338144,12.688784122467041,-0.026993710510095578,0.9035758513221659,1.1307453760155528
1264,2.450268346768606,12.698784112930298,-0.027632320783859514,0.901540958098429,1.1336208211814793
1265,2.445355260361818,12.708784103393555,-0.030350204325486005,0.8994892188300035,1.1365723001821535
1266,2.4402877912499297,12.718784093856812,-0.0358312520940198,0.8974315605716536,1.1396065986829378
1267,2.4353572508233983,12.728784084320068,-0.04349533934580998,0.8953985422144869,1.1427317245097295
1268,2.4308590552907203,12.738784074783325,-0.04827034536479069,0.8933380804547327,1.1459070935239222
1269,2.426825138738525,12.748784065246582,-0.05260693684516603,0.891297424729427,1.1491016791811628
1270,2.4225897309631876,12.758784055709839,-0.05142920828433575,0.8891566572079526,1.152320247045212
1271,2.4201079063588633,12.768784046173096,-0.0573991230346626,0.8871629296990106,1.1555198656492116
1272,2.416091894326232,12.778784036636353,-0.04918499620784427,0.8849462228701511,1.1586844632586117
1273,2.413466458158122,12.78878402709961,-0.05918783416416522,0.8829863549424196,1.1618852082834505
1274,2.4101700100918997,12.798784255981445,-0.0600662652537571,0.8809813242812565,1.1650348432914102
1275,2.4066928685774336,12.808784246444702,-0.06599306802873267,0.8790938747096535,1.1681552701641886
1276,2.4030732408580793,12.818784236907959,-0.058201006497918935,0.8770361094595565,1.1712077453740097
1277,2.399311415062762,12.828784227371216,-0.05940977632007579,0.8750886177448163,1.1742094298440595
1278,2.3953747851367275,12.838784217834473,-0.06414723913817218,0.8732095385042007,1.1772312362906514
1279,2.391353885184002,12.84878420829773,-0.07098939690141286,0.8713899970760197,1.1802839204184636
1280,2.3872249279125484,12.858784198760986,-0.07439272166627629,0.8696034113233214,1.183286562408408
1281,2.382427447137081,12.868784189224243,-0.07524212910172128,0.8677760781399432,1.186298648811285
1282,2.377280867450736,12.8787841796875,-0.07531089115667383,0.8659325714218696,1.1892893423990991
1283,2.3723221245314456,12.888784170150757,-0.07209872647479751,0.8639609810889848,1.1923251070662664
1284,2.3675656208268587,12.898784160614014,-0.08050598494716062,0.8620550296274188,1.1954977990230136
1285,2.3629659554253712,12.90878415107727,-0.09389892223836446,0.8602712326730886,1.198764466396175
1286,2.3581078600607155,12.918784141540527,-0.09396358830244243,0.8583349885436212,1.2020336942211705
1287,2.3537512089444914,12.928784132003784,-0.09769502069778027,0.8564068442809873,1.205365554485155
1288,2.349740480706383,12.938784122467041,-0.09751128157640002,0.8544270788412863,1.2086915908287639
1289,2.3462914103541377,12.948784112930298,-0.09898059507405432,0.8525026701004685,1.2119855268638569
1290,2.3429604400253896,12.958784103393555,-0.10639771176970972,0.8506865399418942,1.2153138216298303
1291,2.3401328920757316,12.968784093856812,-0.10882748920164269,0.8488707364182018,1.2186232836425206
1292,2.3367049170247522,12.978784084320068,-0.11209823314501229,0.8471496407406802,1.2218706599699642
1293,2.3336559059494255,12.988784074783325,-0.1068596990482095,0.845329838916336,1.2250538195682763
1294,2.330111135047651,12.998784065246582,-0.10361860373789765,0.8435786343603839,1.2281162232719334
1295,2.325943158268328,13.008784055709839,-0.11090889127918997,0.8420004124778101,1.2311958635255722
1296,2.3217906075213013,13.018784046173096,-0.11117001995548206,0.8403609117737569,1.234251993100134
1297,2.31768113889936,13.028784036636353,-0.11672499038126496,0.83883457325356,1.2373004867474537
1298,2.3131817282173306,13.03878402709961,-0.12064691897051602,0.8372494189644717,1.2404254104423016
1299,2.3087137506966977,13.048784255981445,-0.12393575384581089,0.8357048563821542,1.2435169911218458
1300,2.3033037307244726,13.058784246444702,-0.1224981925061059,0.8340267399818001,1.2466475113035103
1301,2.298644307635532,13.068784236907959,-0.13191642885621496,0.8324323931972266,1.2499074295557735
1302,2.2947789143154425,13.078784227371216,-0.136497252961956,0.8307871866496945,1.25321322104208
1303,2.289919434729663,13.088784217834473,-0.14032451839860138,0.8290899646703322,1.256578712713675
1304,2.2860736565356574,13.09878420829773,-0.14652623039487891,0.8274631128384595,1.2599905731292882
1305,2.2817036871368295,13.108784198760986,-0.14273386163544022,0.8256934293898475,1.2633668731099672
1306,2.278285501249532,13.118784189224243,-0.14233666446191603,0.8239297529874666,1.26674559635245
1307,2.2750739535967224,13.1287841796875,-0.14598958479343468,0.8222324677257625,1.270152796789357
1308,2.2717573742094865,13.138784170150757,-0.14730889669616767,0.8205597579196484,1.2735238916599805
1309,2.268264779320534,13.148784160614014,-0.14707320125031226,0.8189612155966844,1.276792352725927
1310,2.26460342954162,13.15878415107727,-0.1420494638753414,0.8172972282713885,1.280007429645121
1311,2.2614730629639075,13.168784141540527,-0.14526761979930697,0.8157714990863704,1.283196200698847
1312,2.258154489005061,13.178784132003784,-0.14958543832270577,0.8143824695249399,1.2863092364667486
1313,2.2548356621278987,13.188784122467041,-0.15363320065501399,0.8129993302282522,1.2894586524210032
1314,2.2514030622747994,13.198784112930298,-0.16080172591600322,0.8117567375016844,1.2925964839319308
1315,2.247117153218603,13.208784103393555,-0.16524930953393718,0.8105505456970007,1.2957165204007137
1316,2.2425258905381966,13.218784093856812,-0.16574018039654337,0.8093128554299155,1.2988221344145279
1317,2.237921041402542,13.228784084320068,-0.17030205939756027,0.8081588020890796,1.3019186408316703
1318,2.2330479659917932,13.238784074783325,-0.17960529817118487,0.8070507114328688,1.3051303978450433
1319,2.229613067438756,13.248784065246582,-0.19308725049640627,0.8061400741170118,1.3083801503377397
1320,2.2258191986356355,13.258784055709839,-0.2011482886369666,0.8051785991575456,1.3117179463697157
1321,2.2218628668116365,13.268784046173096,-0.20391387199363276,0.8041421633940091,1.3150807260943065
1322,2.216693490314764,13.278784036636353,-0.20122351925692927,0.8030187556626222,1.318402102987804
1323,2.212689410011107,13.28878402709961,-0.20492837149480533,0.801992267950158,1.3217428523726886
1324,2.2076305675570858,13.298784255981445,-0.20967856612293573,0.8009568460263378,1.325138677000421
1325,2.203393408614062,13.308784246444702,-0.2113220122520678,0.7998504402772117,1.328578504045504
1326,2.198824381235837,13.318784236907959,-0.20923153663774174,0.7986417996022961,1.3320198980478777
1327,2.1943130493874636,13.328784227371216,-0.2061724619613794,0.7974707597359615,1.3353717281053954
1328,2.191477050416786,13.338784217834473,-0.20470569741014058,0.7963967564608084,1.3386406043866956
1329,2.188023998650068,13.34878420829773,-0.19499714258222056,0.7952132087997511,1.341788683163106
1330,2.1847086453710918,13.358784198760986,-0.18755643882295311,0.7940530936329308,1.3448290304872028
1331,2.180141406546415,13.368784189224243,-0.18382347707064195,0.7929021264528084,1.3478282673127848
1332,2.175619038854167,13.3787841796875,-0.1797689089273876,0.7916776327671866,1.3508247489729608
1333,2.171734551853092,13.388784170150757,-0.18084002154266982,0.7904697619191384,1.3538567646576805
1334,2.167235345064746,13.398784160614014,-0.18835431231286368,0.7893082831039574,1.3569758190988193
1335,2.1615653838526097,13.40878415107727,-0.19370088674307603,0.7881118121199308,1.3601345673157166
1336,2.156277056127598,13.418784141540527,-0.1997672812420552,0.7869353375967183,1.3633473386738226
1337,2.151218878163284,13.428784132003784,-0.21300585314093817,0.7858371608365018,1.3667141155548015
1338,2.1460161054954963,13.438784122467041,-0.22834672747719623,0.7848086336056606,1.3702189787333883
1339,2.140605235272211,13.448784112930298,-0.2405986380691317,0.7837942936117444,1.3738250918930304
1340,2.136117639003568,13.458784103393555,-0.2476243226985603,0.7828078963347421,1.3774418874564773
1341,2.13181140519109,13.468784093856812,-0.25017216013603555,0.7818395931514203,1.3810229378457364
1342,2.128313916943259,13.478784084320068,-0.25034273237362736,0.7808600277549067,1.3845907295135833
1343,2.1250353844686987,13.488784074783325,-0.2532616565634257,0.7799639896639496,1.3881463844429505
1344,2.122023001809656,13.498784065246582,-0.2573254728566272,0.7790955920215223,1.3917352966945882
1345,2.120625854274589,13.508784055709839,-0.26281149819408806,0.7782647962407271,1.3953735865436825
1346,2.118033944090919,13.518784046173096,-0.2533342685985599,0.7771177300312598,1.398959304431682
1347,2.1172969198763436,13.528784036636353,-0.24606933805320375,0.775898188286197,1.4025216184944194
1348,2.1173644290438753,13.53878402709961,-0.23602493397855825,0.7745018252744169,1.4060561759816896
1349,2.117647258735626,13.548784255981445,-0.22810297261993842,0.7730170248236369,1.409569789433217
1350,2.1186172995217873,13.558784246444702,-0.22047603063030488,0.7714557166455728,1.4130428278094838
1351,2.119044952901323,13.568784236907959,-0.20703075211303001,0.7696434522870665,1.416466845891174
1352,2.1193459434898485,13.578784227371216,-0.20124180157367927,0.7677861282534169,1.4199148464225868
1353,2.119363307508238,13.588784217834473,-0.20031053914163327,0.7659301043826465,1.4233887901833822
1354,2.118893086741524,13.59878420829773,-0.20250332423019984,0.7640934380654884,1.4268990391388539
1355,2.1188445274814476,13.608784198760986,-0.2020775075063988,0.7622328663159422,1.4303997856981099
1356,2.1189299096065852,13.618784189224243,-0.19847958520170764,0.7602972522078587,1.4338787012295824
1357,2.1193915016131055,13.6287841796875,-0.1933634323799993,0.7582662429836401,1.4373453404342547
1358,2.1201220914815773,13.638784170150757,-0.18796308069289533,0.7560762167154209,1.440850063877891
1359,2.120957943871893,13.648784160614014,-0.18651301577496843,0.7539491742462122,1.4443329330559858
1360,2.1211180002802315,13.65878415107727,-0.18353980766046507,0.7517191621141728,1.4478308241476083
1361,2.1219769156156363,13.668784141540527,-0.18253128885244813,0.749492986677961,1.4513389683489486
1362,2.1230355638177567,13.678784132003784,-0.18148738052269503,0.7472362560740038,1.4548561094260188
1363,2.1242980472430766,13.688784122467041,-0.17726337991015118,0.7449192562030981,1.4583415700790625
1364,2.1259633429607945,13.698784112930298,-0.17220368065489358,0.7425782156668846,1.4617838366596585
1365,2.127728886472283,13.708784103393555,-0.1664684607651391,0.740184091454711,1.4651938979120784
1366,2.129896103720285,13.718784093856812,-0.1590030464994765,0.737688859191809,1.4685774193866752
1367,2.133049289887733,13.728784084320068,-0.15436860934794322,0.7352558741736355,1.4719083867180554
1368,2.136600351266707,13.738784074783325,-0.14995476543684055,0.7327936114210151,1.4752239993774918
1369,2.13982308523521,13.748784065246582,-0.13790850383672723,0.7301174440749312,1.478483047108206
1370,2.143471186317493,13.758784055709839,-0.13411958883730432,0.7275026013097953,1.4817458969174433
1371,2.147070883003618,13.768784046173096,-0.12532577161175046,0.7246752162785804,1.48501699960429
1372,2.1506363722955415,13.778784036636353,-0.12114638484703834,0.7219288566433896,1.4882413661452085
1373,2.155202950274107,13.78878402709961,-0.11257385162028959,0.719055757644703,1.4914377125011575
1374,2.158123259377044,13.798784255981445,-0.10279546741956241,0.716021103792262,1.4946168726586881
1375,2.1614665132026007,13.808784246444702,-0.09797867172974421,0.7130852164844741,1.4977381848856806
1376,2.165267737178419,13.818784236907959,-0.08225842690133826,0.7098333030162267,1.5008120382867398
1377,2.1694386482342116,13.828784227371216,-0.07180131200335198,0.7066283594207038,1.503796532101733
1378,2.1732481727428086,13.838784217834473,-0.06723486202777113,0.7034447024486083,1.5067767109282164
1379,2.1787178840231123,13.84878420829773,-0.05540922435839336,0.7001239122330686,1.5096870182778503
1380,2.183188756942768,13.858784198760986,-0.04398477488102566,0.6968300281906586,1.512456241495098
1381,2.188254978886889,13.868784189224243,-0.03754693228599463,0.6935608877737706,1.515203144943162
1382,2.1954868606299764,13.8787841796875,-0.02561170105746254,0.6902430583903433,1.5178401958414323
1383,2.2030950040324826,13.888784170150757,-0.014851708425566304,0.6868970709092251,1.520411704358839
1384,2.2086121848022384,13.898784160614014,-0.007257629807390813,0.6835326661586163,1.5229447544904031
1385,2.2154859068134343,13.90878415107727,0.004863100734822978,0.6800168446433151,1.5254500822962156
1386,2.2227204893415555,13.918784141540527,0.01985179371856149,0.6763102891362814,1.5279264367499863
1387,2.2292996448874387,13.928784132003784,0.030062837628024627,0.6725174241519254,1.5304150902529396
1388,2.2358787821087036,13.938784122467041,0.035122085294506195,0.6685886029217427,1.5330305732154503
1389,2.239940345856492,13.948784112930298,0.03284993564142699,0.6646721322919628,1.5357387471150508
1390,2.2439539091874225,13.958784103393555,0.035072825884946854,0.6607137376760561,1.5384433354668094
1391,2.2478792336105204,13.968784093856812,0.03899302519289841,0.6567757810095903,1.5410898080396869
1392,2.2513629406754245,13.978784084320068,0.03870983176038701,0.6529533046285768,1.5437020656748444
1393,2.2554486367680724,13.988784074783325,0.03892044330080888,0.6492496202086904,1.5462407895224326
1394,2.259278587708125,13.998784065246582,0.03806259855344665,0.6456509568703573,1.5487329381241546
1395,2.263649982731583,14.008784055709839,0.04154187059031061,0.6420725918681501,1.5511520500696487
1396,2.269549111207444,14.018784046173096,0.04623110490218569,0.6385864164141267,1.5534618922516215
1397,2.27569441137014,14.028784036636353,0.04444209539996462,0.6352358227190863,1.5557696129837122
1398,2.2817429443926387,14.03878402709961,0.05374023271021929,0.6317852019969284,1.557970855871092
1399,2.288713922038302,14.048784255981445,0.05699677543193923,0.6284462803428545,1.5601296846472952
1400,2.295543299344285,14.058784246444702,0.06174021644076998,0.6250772222942657,1.562268908505643
1401,2.302034413306097,14.068784236907959,0.06533634370766875,0.6217673934605012,1.5643489941466517
1402,2.308677575106628,14.078784227371216,0.06757458997052412,0.6184119671781018,1.5664888558199732
1403,2.3165059973116016,14.088784217834473,0.07496834114687344,0.6149251302778461,1.5686502911937443
1404,2.322032476500717,14.09878420829773,0.0740232563312942,0.6115714314968339,1.5707927377961068
