,heading (rad),t (sec),velocity state (m/s),x (m),y (m)
57,1.6439138304430256,0.8712112903594971,0.02941701568087944,0.6741661170863867,-2.0461061603139625
58,1.735240102449666,0.8812112808227539,-0.12834892383744625,0.6701611391234806,-2.0489352125609326
59,1.8290857455322564,0.8912112712860107,-0.10253570577862153,0.6686664025722158,-2.049909437166787
60,1.8488819132150058,0.9012112617492676,-0.04505315651376841,0.6684152070115909,-2.0500982693428798
61,1.830416628926136,0.9112112522125244,-0.011353524393527142,0.6687410841059053,-2.049924887203197
62,1.8215253724044236,0.9212112426757812,0.001480691148282664,0.6687972150339363,-2.0498365602822473
63,1.8190798359303888,0.9312112331390381,0.007749252553113248,0.6687390933625438,-2.0499099681579724
64,1.8185846875233698,0.941211462020874,0.003987931470617381,0.6686609533866567,-2.0498683748719917
65,1.8123013583404082,0.9512114524841309,-0.013531215925236501,0.6689867703543791,-2.0495850822111774
66,1.8150111341278958,0.9612114429473877,-0.0024610281312285273,0.6688755687763005,-2.0496336318548223
67,1.8160812999895948,0.9712114334106445,0.00011949582589438591,0.6688435788476028,-2.0496553277608327
68,1.8181929889582078,0.9812114238739014,0.001433461877797582,0.6687983754707558,-2.0496962546969106
69,1.8188856627508567,0.9912114143371582,-0.0025886138987939464,0.6687776085785946,-2.0496248299134314
70,1.815746560028009,1.001211404800415,-0.0008377239846780496,0.6688180672537426,-2.0496077383465536
71,1.6613892638493823,1.0112113952636719,-0.18804104291333554,0.6728127850004133,-2.04632838268551
72,1.724338917708884,1.0212113857269287,-0.02522734488391487,0.6700956867044187,-2.0485967588093725
73,1.8005867600847278,1.0312113761901855,-0.05426089958899268,0.6688962330314424,-2.049538497725599
74,1.6669141063630395,1.0412113666534424,-0.1446252305803694,0.6726323122085152,-2.046468621476441
75,1.644423370759352,1.0512113571166992,-0.09109432238331351,0.6741941109701128,-2.0458568105034254
76,1.7143806888259114,1.061211347579956,-0.08266778827050131,0.6701643798248801,-2.0487046128755058
77,1.659133107460326,1.071211338043213,-0.07948312962862301,0.6727573037633592,-2.0464170766946204
78,1.7511472592122654,1.0812113285064697,-0.07225186470708206,0.6696047513341744,-2.048940179684112
79,1.8214442396780157,1.0912113189697266,-0.06892783610631811,0.668659789911671,-2.0497318284838224
80,1.8276787823967746,1.1012113094329834,-0.044972038327103704,0.6687078131387243,-2.049458105351858
81,1.8123593030161085,1.1112112998962402,-0.05426304528718709,0.6691282968800192,-2.0482747152899345
82,1.8068308265437971,1.121211290359497,-0.05710570419344923,0.6691838828467469,-2.047140451957487
83,1.8073850890558023,1.131211280822754,-0.08049888257076207,0.6689331860894575,-2.0456413217343243
84,1.8407733645651618,1.1412112712860107,-0.08439397732400225,0.667869348477385,-2.044463564655861
85,1.6776650832521949,1.1512112617492676,-0.3912977830490915,0.6727357245588201,-2.038426236097306
86,1.7722509979219327,1.1612112522125244,-0.14975834379922856,0.6672135036687604,-2.0388788045240496
87,1.7546442583113921,1.1712112426757812,-0.33090205221808217,0.6672336760454529,-2.0340514749316627
88,1.7775233239044175,1.2812113761901855,-0.47535928101411595,0.6461830440810298,-1.9773516845456574
89,1.7926066634798,1.2912113666534424,-0.4144937318843473,0.6428198682384334,-1.9724510647785323
90,1.8293549531823319,1.3012113571166992,-0.4511101011017246,0.6390186697778565,-1.9663358327499045
91,1.8352574663682883,1.3412113189697266,-0.617014990291937,0.6239011839402002,-1.943270018899967
92,1.8473885274353687,1.3512113094329834,-0.4421839954113499,0.6198375951656554,-1.937539698200576
93,1.875180148901742,1.3612112998962402,-0.4406519943842001,0.616127366841528,-1.9318876709681538
94,1.8781967506785617,1.371211290359497,-0.37855439708040034,0.610507242397185,-1.9267509708960004
95,1.8851204886005517,1.381211280822754,-0.4052689709858737,0.6058830831314875,-1.9209283314500596
96,1.9024347134739616,1.3912112712860107,-0.4834330301996075,0.6027176592363979,-1.9140282214648974
97,1.9277562353622781,1.4012112617492676,-0.47103385250982027,0.5991806857509341,-1.9076945636897318
98,1.9480051917198786,1.4112112522125244,-0.4097558321107982,0.5959742316322993,-1.9024202869571196
99,1.9456440759366518,1.4212112426757812,-0.2824073854938805,0.5892156803085125,-1.8976488356674792
100,2.044089787624014,1.501211404800415,-0.2805083474569811,0.5524411024117911,-1.8473552257597716
101,2.065761854579657,1.5112113952636719,-0.3827162213223378,0.5473441907219423,-1.840340469413211
102,2.096223242787648,1.5512113571166992,-0.22636465843144232,0.5236586314975672,-1.8190483377557052
103,2.2270665405152217,1.6412112712860107,-0.23107552618699712,0.47066400150756466,-1.769260739231379
104,2.2273615052571825,1.6512112617492676,0.07127800713944178,0.46218093907430785,-1.7651834290724129
105,2.2722410065370986,1.691211462020874,0.11773093178496928,0.4351955247401774,-1.7455740972504485
106,2.2895636241945967,1.7012114524841309,-0.04912053107605451,0.42812510483927435,-1.7388976830610703
107,2.287113383460633,1.7112114429473877,0.1988706889431278,0.4192108109941704,-1.7356026787615364
108,2.3021838638284904,1.7212114334106445,0.12230430081540913,0.4127807492213079,-1.7305163991730572
109,2.3166261046054832,1.7312114238739014,0.10603846820432376,0.4062016996914934,-1.725692624797835
110,2.3304793193332993,1.7412114143371582,0.12779747025368005,0.3990270270360842,-1.7207742883738624
111,2.345805540558583,1.751211404800415,0.14649739305625947,0.3911881141634261,-1.7153458034549145
112,2.3599052511949394,1.7612113952636719,0.23799886241605306,0.38331255984319434,-1.7114915709737908
113,2.3683755845533394,1.7712113857269287,0.16599187920478986,0.3763088615979814,-1.7059510108518359
114,2.3566875298466767,1.7812113761901855,0.1678543006042252,0.368826892867205,-1.7021157367556135
115,2.3494907038875867,1.7912113666534424,0.18217983954019837,0.36067280582934014,-1.6973509591567224
116,2.3500291323398854,1.8012113571166992,0.16022276561920143,0.35325939511086063,-1.6923001978618102
117,2.3517367136776812,1.811211347579956,0.07572423234784645,0.34731156347709535,-1.6866956426818986
118,2.377250110544169,1.821211338043213,-0.05203750866720075,0.34210062706178573,-1.679050883184969
119,2.39246574958082,1.8312113285064697,-0.01078669946392481,0.3357725837555085,-1.6726753985949327
120,2.389846493703637,1.8412113189697266,0.045115177704384925,0.328890013257135,-1.6666888808789577
121,2.3844204968279876,1.8512113094329834,0.04916113952586085,0.3225996192578826,-1.6608207436288362
122,2.3787362606974782,1.8612112998962402,0.05340895767849178,0.31607700551894974,-1.654782997845934
123,2.351430871168018,1.9012112617492676,0.06063352148930904,0.29150674235808555,-1.631818114757617
124,2.3643907592297535,1.9112112522125244,0.006942170965441376,0.28490805767808314,-1.6251203764508362
125,2.3733925497499,1.9212112426757812,-0.0028721441784261966,0.2792662352728316,-1.6190571344456017
126,2.366696897661784,1.931211233139038,-0.037155419154309505,0.2723776197193659,-1.611583549562489
127,2.3610284617768915,1.941211462020874,-0.001790669727825839,0.265749640664874,-1.605145586833045
128,2.3609620011268593,1.9512114524841309,0.002566043748004747,0.25954173587894913,-1.5988481155405578
129,2.382363992802487,1.9612114429473877,-0.04053266072054254,0.25385909443354765,-1.5918043929438517
130,2.389895921276334,1.9712114334106445,0.005102158599035059,0.24755447645109505,-1.5856109745266111
131,2.4010144846838855,1.9812114238739014,0.0642937542495614,0.23989143909889138,-1.5787547273201668
132,2.396794623072946,1.9912114143371582,-0.005671901654808432,0.23402329049597143,-1.5716957749184044
133,2.3709130698032657,2.001211404800415,0.06263265911512053,0.22674053074204564,-1.567420786636978
134,2.3678452148256905,2.011211395263672,0.013347099977833787,0.21951670185643213,-1.5601863087095738
135,2.3634648236792812,2.0212113857269287,0.03278037601898285,0.21249487535865136,-1.5538667565494069
136,2.356877124978635,2.0312113761901855,0.06088250930773086,0.20515622919693682,-1.547953163728875
137,2.353544525801119,2.0412113666534424,-0.05376492259277262,0.1994214163170956,-1.5402901953306871
138,2.3563454120201595,2.051211357116699,-0.07803542406728524,0.19406725969074762,-1.533473927986235
139,2.3574044755206116,2.061211347579956,-0.04322786914507481,0.18756957948208863,-1.5267201223999267
140,2.3553183396890485,2.071211338043213,-0.03742489673675664,0.18096276438583983,-1.5197369697265557
141,2.351155629631097,2.0812113285064697,-0.04983813600127486,0.17465972655447967,-1.5127477552066566
142,2.3452471494801657,2.0912113189697266,-0.07236206829867775,0.1684994384467513,-1.5056425688195083
143,2.341295227351808,2.1012113094329834,-0.05375424554754035,0.16098224324644025,-1.4979940317616758
144,2.3479222728830385,2.1112112998962402,-0.13510221004914533,0.15548472243592468,-1.4902054376325993
145,2.3568681606371524,2.121211290359497,-0.10912140022365864,0.14925923173269612,-1.4824691758341286
146,2.326310994943165,2.131211280822754,-0.2122428199923838,0.1449359218627375,-1.4751096951744855
147,2.3073941655082235,2.1412112712860107,-0.2111184285149638,0.1394038675321105,-1.4677606950424607
148,2.2941618597010685,2.1512112617492676,-0.22574555336859692,0.13418442706992964,-1.4601832128801435
149,2.291874551606591,2.1612112522125244,-0.22407643214033074,0.1294173189433158,-1.4529639739610263
150,2.279064410280777,2.1712112426757812,-0.3550014058881436,0.12578251925380443,-1.4441801305115058
151,2.2702060518480285,2.181211233139038,-0.3677581907196629,0.12201585890427413,-1.4361749602434895
152,2.2595588377215936,2.191211462020874,-0.36419371141112844,0.11786674649143966,-1.428200737804249
153,2.2459888449019645,2.201211452484131,-0.3855560795006331,0.11383876396151582,-1.4200149832319837
154,2.234105673987884,2.2112114429473877,-0.4102004797341628,0.11018088051280174,-1.411886833983107
155,2.2268679221860745,2.2212114334106445,-0.43164043088915033,0.10650730892384179,-1.403517519402466
156,2.213247037294854,2.2312114238739014,-0.4532302742676529,0.10193171464805852,-1.394552226005383
157,2.2001607324598176,2.241211414337158,-0.48156819941205653,0.09831581507870282,-1.3858963128373676
158,2.1871700667813316,2.251211404800415,-0.48269726836505283,0.09477399906730248,-1.3776170891425308
159,2.180002264070033,2.261211395263672,-0.5371424719044906,0.09252129725078517,-1.3690162075936325
160,2.1688749127107934,2.2712113857269287,-0.5520433136736593,0.09028221128411452,-1.3607711961608173
161,2.1581641361164956,2.2812113761901855,-0.5719069402382716,0.08734465816248586,-1.351845530106513
162,2.153019032776131,2.2912113666534424,-0.5592191711996515,0.08450770966544333,-1.343420587092984
163,2.1433932241803424,2.301211357116699,-0.5677582897047035,0.0817964469848462,-1.334932331037635
164,2.128037151847854,2.311211347579956,-0.5816113675044599,0.07881472550649034,-1.32621282821425
165,2.111289064693767,2.321211338043213,-0.5812899701660175,0.07530151431621265,-1.3175041714394944
166,2.099835524542291,2.3312113285064697,-0.5999438897452927,0.07233578082911621,-1.3087998176084898
167,2.0848179217649134,2.3412113189697266,-0.6069284658792233,0.0694340965242774,-1.3002872321553969
168,2.080860288200631,2.3512113094329834,-0.6586207925121227,0.06826082592692082,-1.2916508113085183
169,2.0734478403273955,2.3612112998962402,-0.6397525465727799,0.0663949231989038,-1.2835433018340519
170,2.0194602031997047,2.4112112522125244,-0.6901694032668344,0.054438749952898886,-1.2389045406121022
171,2.0106286923287024,2.4212112426757812,-0.7033516000194091,0.05252223516239514,-1.2302369520677179
172,2.000052313054296,2.431211233139038,-0.7300266861404031,0.05091809983980578,-1.221367742510986
173,1.9902684724526,2.441211462020874,-0.7376834018407086,0.049190661769179356,-1.212507085607504
174,1.9801292386434284,2.451211452484131,-0.7470747571027327,0.047067089176846835,-1.2034200890031508
175,1.9720580179658267,2.4612114429473877,-0.7539296226582907,0.045725956210101254,-1.194636511991901
176,1.9622354153513726,2.4712114334106445,-0.7620991426711422,0.044211098563505566,-1.1857566088314184
177,1.952552970673572,2.4812114238739014,-0.7634618018663973,0.043072954439986384,-1.1771012279072446
178,1.9141386616146858,2.5212113857269287,-0.788084613628166,0.03799255187320526,-1.1411156014957582
179,1.9040421425240337,2.5312113761901855,-0.7852926483346407,0.036298291510644475,-1.132224225508722
180,1.8926208121080876,2.5412113666534424,-0.7932098515687352,0.03539773494987697,-1.1235463119729305
181,1.8826834187078458,2.551211357116699,-0.804306116240714,0.03460107167796456,-1.114797542832057
182,1.8602013153266412,2.561211347579956,-0.792289783879572,0.03276137374136929,-1.1061225082835189
183,1.8493755295725642,2.571211338043213,-0.8066047831846089,0.03146942262961709,-1.0971872057571896
184,1.8167529767285142,2.6112112998962402,-0.9124305400901164,0.03290876655612707,-1.0606303707460076
185,1.7822804679399866,2.6512112617492676,-0.8304146585949361,0.033025802665045144,-1.0250194096981906
186,1.7749176173888694,2.6612112522125244,-0.8397161349074301,0.033368125863351306,-1.016523106034925
187,1.7601567288839752,2.6712112426757812,-0.8794364114380825,0.03419336405642372,-1.0075076626416068
188,1.7500732341234815,2.681211233139038,-0.865802137045215,0.034969160713079546,-0.9989425576872522
189,1.7377615623144016,2.691211462020874,-0.8310942444523383,0.034980335076008166,-0.9907610423734955
190,1.7284318661030562,2.701211452484131,-0.9073976251453898,0.03680462066297179,-0.9813111678384075
191,1.7184252977164662,2.7112114429473877,-0.8923291434993355,0.03766805500101828,-0.9725318768403752
192,1.7069232908418914,2.7212114334106445,-0.880649784137846,0.03838396589185612,-0.9638193941814833
193,1.6880668444279825,2.7312114238739014,-0.8892300790072822,0.038407443752862064,-0.9547427298722002
194,1.685169413358837,2.741211414337158,-0.9150465840333325,0.039904907044400584,-0.9455154998976284
195,1.67112027889442,2.751211404800415,-0.9207997215615534,0.04117191010872165,-0.9363590785867437
196,1.6622252399327226,2.761211395263672,-0.8882230572271643,0.042652257707481746,-0.9277843441653049
197,1.6542497736140664,2.7712113857269287,-0.9140034191521701,0.04417085697184614,-0.9185302465392201
198,1.6404243129097944,2.7812113761901855,-0.9077788471846054,0.04526916823749692,-0.9095539373445964
199,1.6312437711472711,2.7912113666534424,-0.8986754332154264,0.04640721276361099,-0.9006846060612211
200,1.6175669992661121,2.801211357116699,-0.9050407947693522,0.047926411114489836,-0.891624145460186
201,1.6082115501115262,2.811211347579956,-0.8885446070212973,0.04945765023635169,-0.8828840340357799
202,1.598289265914003,2.821211338043213,-0.8746209850457608,0.050950281835275196,-0.8742202050712101
203,1.5817152070943927,2.8312113285064697,-0.8795921318197683,0.05180509237980792,-0.8652698002492292
204,1.5849830310293704,2.8412113189697266,-0.8557458816093064,0.05465286708836055,-0.8569217851891215
205,1.572374901910329,2.8512113094329834,-0.8876926004124334,0.056795001484931766,-0.8477935325789612
206,1.5612776026301762,2.8612112998962402,-0.8808460746183607,0.058934157815977294,-0.8390277322427183
207,1.549689674816055,2.871211290359497,-0.8655903553234947,0.06079292064955239,-0.8304019742152335
208,1.5356472837768382,2.881211280822754,-0.8478106593920112,0.06281113316230386,-0.8219779888573485
209,1.5314184243685536,2.8912112712860107,-0.8651697213489379,0.06593558252693858,-0.8130240344212888
210,1.5211403466573576,2.9012112617492676,-0.8301815869629682,0.06798538676587539,-0.804769137965612
211,1.4971321661756714,2.9112112522125244,-0.8170761843561473,0.06932834487991604,-0.796362556160225
212,1.4998281310011061,2.9212112426757812,-0.8474084197233328,0.07272487529998022,-0.7875053898976264
213,1.4894328211096646,2.931211233139038,-0.8367302674995052,0.07581464362770689,-0.7788902085563499
214,1.4812224432607555,2.941211462020874,-0.8234747211875209,0.07859039464372708,-0.7704827808050844
215,1.4679287588026932,2.951211452484131,-0.8378214780863374,0.08179970073147644,-0.7615425424229381
216,1.4556827516835271,2.9612114429473877,-0.8196361070880507,0.08491633418301628,-0.7530048077822185
217,1.4455128801139323,2.9712114334106445,-0.799365125970083,0.0880643679635831,-0.7446508143319925
218,1.4317166148033782,2.9812114238739014,-0.7790958375934406,0.09127145673511705,-0.7363738937413954
219,1.4187033743772421,2.991211414337158,-0.7828196374644525,0.0944799305222619,-0.7278106213719132
220,1.405839468321391,3.001211404800415,-0.7555382784688699,0.09785384719953591,-0.7197117374611715
221,1.4126383417460073,3.011211395263672,-0.7513686281618773,0.10238713217701456,-0.7115621994896199
222,1.4078223271177768,3.0212113857269287,-0.7236099507297782,0.10626791571174955,-0.7037389907386223
223,1.3985910465579383,3.0312113761901855,-0.7672753519330326,0.10975368629321146,-0.695295345458648
224,1.3938313130120612,3.0412113666534424,-0.7200386351772725,0.11350633228683547,-0.6873638202260542
225,1.3723397769490653,3.051211357116699,-0.6865814128080037,0.11690149685092996,-0.6796949820274821
226,1.3553520887281096,3.061211347579956,-0.6672099169413258,0.12071101935275023,-0.6721157931182578
227,1.341971095550109,3.071211338043213,-0.6507485214136838,0.12495691544403235,-0.6644974593230297
228,1.331437036047736,3.0812113285064697,-0.645234856376881,0.12924712163504906,-0.6568359589486997
229,1.3289780649264265,3.0912113189697266,-0.6205105888436635,0.13409835019924554,-0.6494114120085922
230,1.3149210907751108,3.1012113094329834,-0.6396709634975859,0.1386540094481608,-0.6413332195231376
231,1.304626400984666,3.1112112998962402,-0.6234339598328069,0.1431680024798038,-0.6336629371660797
232,1.294599431737767,3.121211290359497,-0.6271694601966322,0.14799232397429546,-0.6257245120683282
233,1.2810861302466847,3.131211280822754,-0.6407152863076503,0.15260478176681885,-0.6174911736568932
234,1.2661502997774192,3.1412112712860107,-0.601538629947876,0.15688378909615264,-0.6100250606704707
235,1.2494094517288403,3.1512112617492676,-0.562360584139809,0.16153094930688863,-0.6025576701363575
236,1.2453114631845366,3.1612112522125244,-0.605585618128864,0.16681623027394432,-0.5941352868732506
237,1.2346607804815393,3.1712112426757812,-0.6169102625671036,0.1712495942910827,-0.5859585933192055
238,1.2328649575672044,3.181211233139038,-0.5659372689956202,0.1766785639986605,-0.5783719761325882
239,1.2231142759346296,3.191211462020874,-0.5460436270575932,0.18163075474045673,-0.5707990317304761
240,1.2105396722674695,3.201211452484131,-0.5435673356340118,0.18645141258478318,-0.5630924652630213
241,1.1996670781331118,3.2112114429473877,-0.5282562679496661,0.1911840203552918,-0.5556217424505043
242,1.1893563066795296,3.2212114334106445,-0.5052727007101555,0.19618506119744916,-0.5482481111792566
243,1.1812265634095576,3.2312114238739014,-0.46574048420453,0.20162134561448908,-0.5411222598508124
244,1.1701631119794087,3.241211414337158,-0.4419352616874596,0.20657489463912676,-0.5342208328450297
245,1.1768945282559382,3.251211404800415,-0.4770745503464028,0.21330687613364013,-0.5261165285376411
246,1.1625660814479917,3.261211395263672,-0.4306275447130051,0.21810294606018374,-0.5196006791039962
247,1.1398678914630993,3.2712113857269287,-0.4393490827344343,0.2227861912606311,-0.5123879657408982
248,1.1209032676154045,3.2812113761901855,-0.4025563747389807,0.22786898368596373,-0.5054083348016969
249,1.116401990421984,3.2912113666534424,-0.3807766309995914,0.2349068437685891,-0.4980404706224285
250,1.1058264523445354,3.301211357116699,-0.35353418395342145,0.24081320214238056,-0.49127735616024937
251,1.0929780213811562,3.311211347579956,-0.3418690214325116,0.24678983673682262,-0.48435802660872335
252,1.0831498269708157,3.321211338043213,-0.33574397594427857,0.25302855487928066,-0.4772259431943735
253,1.0796775223832484,3.3312113285064697,-0.29266172324222517,0.25975689233585086,-0.4705420416227125
254,1.076742522199504,3.3412113189697266,-0.2796361188874657,0.26625062843759645,-0.4638546724512722
255,1.0659905758285086,3.3512113094329834,-0.2957697791501584,0.2720296778265147,-0.4570825187007759
256,1.0528963387758281,3.3612112998962402,-0.26902667828269594,0.2783309274137894,-0.45047073428960327
257,1.0408912778893578,3.371211290359497,-0.2480545032324255,0.2846754274111358,-0.4439548981487757
258,1.0307670652373153,3.381211280822754,-0.2121165184804299,0.2908388183179978,-0.4379651931592357
259,1.0175864484190063,3.3912112712860107,-0.241249303470786,0.29709436434971415,-0.4309262669878239
260,1.0048397075757185,3.4012112617492676,-0.19681055975117492,0.3028532190701835,-0.4251956281473867
261,0.9897420682492025,3.4112112522125244,-0.11490800209079885,0.3100757670072527,-0.4194141868739833
262,0.9892055754826538,3.4212112426757812,-0.08893750674511823,0.3175895296178182,-0.41368418003762175
263,0.9783507160186372,3.431211233139038,-0.12728093949346053,0.32365211973658337,-0.40768827280748254
264,0.9686419735749172,3.441211462020874,-0.12408369991280965,0.33050508158310204,-0.4017086525339573
265,0.9550145678893773,3.451211452484131,-0.08828909340711452,0.33720384312009954,-0.3960446386479169
266,0.946495294951127,3.4612114429473877,-0.06345982364587552,0.3438954170467426,-0.39055858254842146
267,0.9368119458627986,3.4712114334106445,-0.03416263608711487,0.3513642648109861,-0.3847866336655346
268,0.9269399868590353,3.4812114238739014,-0.030304466107039907,0.35812849556769566,-0.37926300997190515
269,0.9142742479555812,3.491211414337158,0.017158313740414804,0.36574260819350174,-0.37382186344691515
270,0.9040539675345285,3.501211404800415,0.001527850362682999,0.37251755954572824,-0.36831886986700646
271,0.8950846081353616,3.511211395263672,0.0292117027977112,0.37971665943513244,-0.3630737674695244
272,0.8825811907277521,3.5212113857269287,0.02160207918484609,0.3870087073778425,-0.3571553876002097
273,0.8816319413458269,3.5312113761901855,0.05295782840683887,0.3944769875697266,-0.35196994199493586
274,0.8656327793435521,3.5412113666534424,0.06647863391954363,0.40197249553279774,-0.3464076985666793
275,0.8588055260210633,3.551211357116699,0.06791424795954983,0.40914844949906876,-0.3411109914418657
276,0.8380385016784869,3.561211347579956,0.10212475495699813,0.4158753453930476,-0.336159117418395
277,0.8334783048480675,3.571211338043213,0.12904634450681457,0.42459423679117464,-0.33035548720304336
278,0.8260698711895857,3.5812113285064697,0.13723121241018413,0.43194724964935644,-0.3255236088968012
279,0.8122565332100993,3.5912113189697266,0.12588653951457954,0.4389061183358397,-0.32050649741922926
280,0.7954315370328726,3.6012113094329834,0.10895641887760409,0.4453068931130696,-0.3155320992864579
281,0.7864372818253623,3.6112112998962402,0.12070868747654911,0.45273229634451073,-0.31015793556691196
282,0.7795100982212019,3.621211290359497,0.2550234122891853,0.46168029776504504,-0.30575007215381256
283,0.7622947915379568,3.631211280822754,0.2605512278714704,0.4694936275541782,-0.30115964558432423
284,0.7452023920238414,3.6412112712860107,0.2595922983681671,0.47710715159200123,-0.29663934482198867
285,0.745431795530882,3.6512112617492676,0.3256926554572271,0.4860439897178547,-0.29248712228409224
286,0.736640772233898,3.6612112522125244,0.3068348906858199,0.49377612958278333,-0.2883035960392321
287,0.7188002355797902,3.6712112426757812,0.31730686755401566,0.5018112205820364,-0.2838519069924712
288,0.7085636244529914,3.681211233139038,0.3218154970324546,0.5097382322200232,-0.27953808528522617
289,0.7081318582432394,3.691211462020874,0.3930108773468427,0.5187775606600084,-0.2756033804623261
290,0.7024130047365564,3.701211452484131,0.35600519243697115,0.5267701544371134,-0.27128108270202345
291,0.6901872422712045,3.7112114429473877,0.3692192139894077,0.5351074683710929,-0.266856283894864
292,0.6760690591778961,3.7212114334106445,0.39472006852261077,0.5427970176962064,-0.26330688977233385
293,0.6898310929165187,3.7312114238739014,0.3436167402201658,0.5517793673157538,-0.2576342298352735
294,0.6888092906761263,3.741211414337158,0.2910953306176624,0.5591307819990917,-0.25277330572630224
295,0.6854689827352288,3.751211404800415,0.24956724400077568,0.5661457680763734,-0.2478832034378965
296,0.6841135940572026,3.761211395263672,0.24820795582772542,0.5733794364566386,-0.24301647892630662
297,0.6856038459044776,3.7712113857269287,0.2088207566593066,0.580092211940723,-0.23782957295499413
298,0.6791099922740761,3.7812113761901855,0.20613714379630957,0.5872088753410495,-0.2323666595491883
299,0.6928050331827416,3.7912113666534424,0.24846098970262448,0.5953732482919508,-0.22710451420787545
300,0.7017530266607815,3.801211357116699,0.21500887361968224,0.6026662259869807,-0.22160596028749602
301,0.6995765801319312,3.811211347579956,0.1833222141017562,0.6094026006128422,-0.2161221523915104
302,0.690809534732201,3.821211338043213,0.1466719257991234,0.6159591678758943,-0.21008391614329242
303,0.6859164127799412,3.8312113285064697,0.19258970330582686,0.6239564397176774,-0.20386681771924262
304,0.6989949149655835,3.8412113189697266,0.15221479852635217,0.630754506400599,-0.19784266580938561
305,0.6997136823968364,3.8512113094329834,0.16250791788054605,0.6377919148418288,-0.19192417913873125
306,0.6923214363001625,3.8612112998962402,0.15392287600524926,0.6444036934983043,-0.18590332747404387
307,0.6878764636475967,3.871211290359497,0.1492348751997894,0.6509975721838149,-0.17984402155562865
308,0.699809526434809,3.881211280822754,0.14259842043333157,0.6588215746236975,-0.17310843487313207
309,0.6993292997533257,3.8912112712860107,0.16325452291544243,0.6661941943058404,-0.16715560608489105
310,0.6967871403422614,3.9012112617492676,0.12753906009649701,0.673295539651262,-0.16055561295565213
311,0.7091348135770874,3.9112112522125244,0.15745802963928518,0.6810470793805394,-0.1545111297994307
312,0.7021611650513601,3.9212112426757812,0.1034002138689077,0.6872593508508211,-0.14811393910150925
313,0.71241973876592,3.931211233139038,0.12139492522026701,0.694601308791582,-0.14189558728767235
314,0.7218682952737168,3.941211462020874,0.13293337676178396,0.7018358596686606,-0.13562341687441437
315,0.719953234071682,3.951211452484131,0.08840116836772043,0.7085902310732604,-0.12854428086173306
316,0.7130595488254303,3.9612114429473877,0.022617144752238978,0.7146791029286744,-0.121307600776933
317,0.7310930672191034,3.9712114334106445,0.04376980950532586,0.7216632926541315,-0.11478680148456627
318,0.7366112670404357,3.9812114238739014,0.00923593976769511,0.7278465828325801,-0.10788678991920095
319,0.7450850053095183,3.991211414337158,-0.03448303356737523,0.7336052092450681,-0.10090699377355011
320,0.7714812776395619,4.001211404800415,0.010623545852993993,0.7412064484234194,-0.09388947535882813
321,0.7665160258102154,4.011211395263672,-0.11168306933953555,0.7459351340452784,-0.08610990836222455
322,0.7652883554485226,4.021211385726929,-0.1376508653756691,0.7503916406138924,-0.07888597667243022
323,0.7884588255014662,4.0312113761901855,-0.1397803466254236,0.7570248352784309,-0.07090510549745714
324,0.8053990639125788,4.041211366653442,-0.16858476272848608,0.7626605434689795,-0.06312376453831527
325,0.8166988208405807,4.051211357116699,-0.22641560299199245,0.7673808012071252,-0.05522360591509316
326,0.8281305581206798,4.061211347579956,-0.27154036748808974,0.7717534672715669,-0.04725962535162823
327,0.8399077783571457,4.071211338043213,-0.3146151107677037,0.7763412683383872,-0.03865954396902284
328,0.849854358079359,4.08121132850647,-0.3471346323776055,0.7804836555036926,-0.030173199065800547
329,0.8620833901326563,4.091211318969727,-0.34878656918459167,0.7849069819949166,-0.02191286794347835
330,0.8671706145987768,4.101211309432983,-0.3787397610641945,0.7887655766230736,-0.013283287893092294
331,0.8921341368685067,4.11121129989624,-0.3975264721658294,0.793287757272438,-0.004824939529986434
332,0.9023247536083341,4.121211290359497,-0.42387175288747386,0.796769153520462,0.0034886323262880107
333,0.9122243902531093,4.131211280822754,-0.44627201405310085,0.8002590716400426,0.011831912737918395
334,0.9450467543688521,4.141211271286011,-0.48413310465827203,0.8041634579309488,0.020512830509721768
335,0.960466803892421,4.151211261749268,-0.5067789980700833,0.8073033276895167,0.029063603923510546
336,0.9702478376695869,4.161211252212524,-0.5718793857752895,0.8093647994844009,0.03780160811417053
337,0.9752619926311371,4.171211242675781,-0.5843045393552917,0.8112976015292844,0.04615900225374255
338,0.9893209779841516,4.181211233139038,-0.6006670669062016,0.8146674363063738,0.05560064613443838
339,1.0001915838785307,4.191211462020874,-0.6071918168023643,0.81680104620306,0.06414213163011868
340,1.0300689549389934,4.201211452484131,-0.6206345818566416,0.820053094764864,0.07328253843357628
341,1.0507340327565473,4.211211442947388,-0.621434382277457,0.8232826019949494,0.08232417925004853
342,1.0635332911581645,4.2212114334106445,-0.6685047800243296,0.8258570828081785,0.09168745646152292
343,1.0761142108095851,4.231211423873901,-0.7198282071414802,0.8279306885485652,0.10125270642615737
344,1.0915269453576757,4.241211414337158,-0.7403972862864328,0.8298363307162406,0.11065232228618187
345,1.0994764333112241,4.251211404800415,-0.7780897311786877,0.8306299560912125,0.12006004107475814
346,1.0963258228292123,4.261211395263672,-0.7473404684843701,0.8321753287480937,0.12909008114683232
347,1.1103677040066036,4.271211385726929,-0.797140319773841,0.833744043250828,0.13895162118256232
348,1.127368910075133,4.2812113761901855,-0.7451530403290801,0.8355262070295796,0.14757069439936282
