1,-0.07146230008165759,0.1243751049041748,0,0.053543307086614166
2,-0.07146230008165759,0.1395890712738037,0,0.053543307086614166
3,-0.07146230008165759,0.14215421676635742,0,0.053543307086614166
4,-0.07146230008165759,0.145050048828125,0,0.053543307086614166
5,-0.07146230008165759,0.14861106872558594,0,0.053543307086614166
6,-0.07146230008165759,0.15069007873535156,0,0.053543307086614166
7,-0.07146230008165759,0.1552290916442871,0,0.04015748031496063
8,-0.07146230008165759,0.15999913215637207,0,0.04015748031496063
9,-0.07146230008165759,0.16310620307922363,0,0.04015748031496063
10,-0.07146230008165759,0.16854619979858398,0,0.053543307086614166
11,-0.07146230008165759,0.17045307159423828,0,0.053543307086614166
12,-0.07146230008165759,0.1720561981201172,0,0.053543307086614166
13,-0.07146230008165759,0.17357110977172852,0,0.053543307086614166
14,-0.07146230008165759,0.17650604248046875,0,0.053543307086614166
15,-0.07146230008165759,0.17910122871398926,0,0.053543307086614166
16,-0.07146230008165759,0.18238306045532227,0,0.053543307086614166
17,-0.07146230008165759,0.18493008613586426,0,0.053543307086614166
18,-0.07146230008165759,0.18806219100952148,0,0.053543307086614166
19,-0.07146230008165759,0.1902601718902588,0,0.04015748031496063
20,-0.07146230008165759,0.19220805168151855,0,0.04015748031496063
21,-0.07146230008165759,0.19443416595458984,0,0.04015748031496063
22,-0.07146230008165759,0.1975851058959961,0,0.04015748031496063
23,-0.07146230008165759,0.1998300552368164,0,0.04015748031496063
24,-0.07146230008165759,0.2020092010498047,0,0.04015748031496063
25,-0.07146230008165759,0.20405316352844238,0,0.04015748031496063
26,-0.07146230008165759,0.20610904693603516,0,0.04015748031496063
27,-0.07146230008165759,0.2082810401916504,0,0.04015748031496063
28,-0.07146230008165759,0.21013617515563965,0,0.04015748031496063
29,-0.07146230008165759,0.21203207969665527,0,0.04015748031496063
30,-0.07146230008165759,0.21396207809448242,0,0.04015748031496063
31,-0.07146230008165759,0.21577215194702148,0,0.04015748031496063
32,-0.07146230008165759,0.2172701358795166,0,0.04015748031496063
33,-0.07146230008165759,0.21907520294189453,0,0.04015748031496063
34,-0.07146230008165759,0.22086000442504883,0,0.04015748031496063
35,-0.07146230008165759,0.22268104553222656,0,0.04015748031496063
36,-0.07146230008165759,0.22501111030578613,0,0.04015748031496063
37,-0.07146230008165759,0.22682499885559082,0,0.04015748031496063
38,-0.07146230008165759,0.2283952236175537,0,0.04015748031496063
39,-0.07146230008165759,0.2299060821533203,0,0.04015748031496063
40,-0.07146230008165759,0.23143410682678223,0,0.04015748031496063
41,-0.07146230008165759,0.23314905166625977,0,0.04015748031496063
42,-0.07146230008165759,0.2351820468902588,0,0.04015748031496063
43,-0.07146230008165759,0.23717522621154785,0,0.04015748031496063
44,-0.07146230008165759,0.2387850284576416,0,0.04015748031496063
45,-0.07146230008165759,0.24077606201171875,0,0.04015748031496063
46,-0.07146230008165759,0.24280810356140137,0,0.04015748031496063
47,-0.07146230008165759,0.24524521827697754,0,0.04015748031496063
48,-0.07146230008165759,0.24719905853271484,0,0.04015748031496063
49,-0.07146230008165759,0.2490839958190918,0,0.04015748031496063
50,-0.07146230008165759,0.25096607208251953,0,0.04015748031496063
51,-0.07146230008165759,0.25264716148376465,0,0.04015748031496063
52,-0.07146230008165759,0.2547900676727295,0,0.04015748031496063
53,-0.07146230008165759,0.2567942142486572,0,0.053543307086614166
54,-0.07146230008165759,0.2584500312805176,0,0.053543307086614166
55,-0.07146230008165759,0.2603030204772949,0,0.053543307086614166
56,-0.07146230008165759,0.2618370056152344,0,0.053543307086614166
57,-0.07146230008165759,0.26366209983825684,0,0.053543307086614166
58,-0.07146230008165759,0.2655360698699951,0,0.04015748031496063
